"TF","LT.HSC_001","LT.HSC_002","LT.HSC_003","LT.HSC_004","LT.HSC_006","LT.HSC_009","LT.HSC_010","LT.HSC_012","LT.HSC_013","LT.HSC_014","LT.HSC_015","LT.HSC_016","LT.HSC_017","LT.HSC_018","LT.HSC_020","LT.HSC_021","LT.HSC_022","LT.HSC_023","LT.HSC_024","LT.HSC_026","LT.HSC_028","LT.HSC_031","LT.HSC_032","LT.HSC_033","LT.HSC_034","LT.HSC_036","LT.HSC_039","LT.HSC_040","LT.HSC_041","LT.HSC_043","LT.HSC_044","LT.HSC_045","LT.HSC_046","LT.HSC_049","LT.HSC_050","LT.HSC_051","LT.HSC_052","LT.HSC_054","LT.HSC_055","LT.HSC_056","LT.HSC_057","LT.HSC_058","LT.HSC_060","LT.HSC_062","LT.HSC_063","LT.HSC_064","LT.HSC_065","LT.HSC_066","LT.HSC_068","LT.HSC_069","LT.HSC_070","LT.HSC_071","LT.HSC_072","LT.HSC_073","LT.HSC_074","LT.HSC_075","LT.HSC_076","LT.HSC_077","LT.HSC_078","LT.HSC_080","LT.HSC_081","LT.HSC_082","LT.HSC_085","LT.HSC_086","LT.HSC_088","LT.HSC_089","LT.HSC_090","LT.HSC_091","LT.HSC_093","LT.HSC_094","LT.HSC_095","LT.HSC_096","LT.HSC_098","LT.HSC_100","LT.HSC_101","LT.HSC_102","LT.HSC_103","LT.HSC_105","LT.HSC_106","LT.HSC_107","LT.HSC_109","LT.HSC_110","LT.HSC_111","LT.HSC_112","LT.HSC_113","LT.HSC_114","LT.HSC_115","LT.HSC_116","LT.HSC_117","LT.HSC_120","LT.HSC_122","LT.HSC_123","LT.HSC_124","LT.HSC_125","LT.HSC_126","LT.HSC_128","LT.HSC_130","LT.HSC_131","LT.HSC_132","LT.HSC_137","LT.HSC_138","LT.HSC_139","LT.HSC_140","LT.HSC_142","LT.HSC_144","LT.HSC_145","LT.HSC_146","LT.HSC_147","LT.HSC_148","LT.HSC_149","LT.HSC_150","LT.HSC_151","LT.HSC_152","LT.HSC_156","LT.HSC_158","LT.HSC_159","LT.HSC_161","LT.HSC_163","LT.HSC_164","LT.HSC_165","LT.HSC_166","LT.HSC_167","LT.HSC_169","LT.HSC_170","LT.HSC_171","LT.HSC_172","LT.HSC_173","LT.HSC_174","LT.HSC_176","LT.HSC_177","LT.HSC_179","LT.HSC_180","LT.HSC_183","LT.HSC_184","LT.HSC_187","LT.HSC_188","LT.HSC_191","LT.HSC_192","LT.HSC_193","LT.HSC_194","LT.HSC_195","LT.HSC_197","LT.HSC_198","LT.HSC_200","LT.HSC_201","LT.HSC_204","LT.HSC_206","LT.HSC_207","LT.HSC_208","LT.HSC_210","LT.HSC_211","LT.HSC_212","LT.HSC_213","LT.HSC_214","LT.HSC_215","LT.HSC_216"
"ENSMUSG00000022389",0,1.78436915707807,0,5.11584263661964,8.77895463222737,0,0,7.46272021404049,1.68808183436461,1.82526587382885,1.4632082392295,0,2.13090778068058,1.32911969540937,0,1.76604856735248,2.07875550806297,1.24235477174918,3.81398320253669,0,0,0.872064706928352,0.101000101328076,0,8.6555746625729,0.934343597917825,0,1.63030107684029,0,0.569607447137051,0.865893632532943,0,0.86150080082926,0,1.73801023059881,2.3130849113459,6.77327472722154,0,7.47482586690838,0.831256106975687,0.904374771162929,1.77086957009152,1.12369459963721,0,1.05840382615716,0,0.825123596197195,0,0.827204512593852,0.620190101473768,7.35869352416726,0.590116300441331,0.740755741907091,0,1.47168060676751,1.09429605226365,0,0,0,0.997554300020128,1.00598465803063,0,0,1.72804662951245,2.13620684801187,0,0,0.608818193018293,1.43348749044592,0,1.0675980519461,2.87127821815286,0.733277872112113,0,3.15312889905407,0,3.33309142704438,2.66647445595808,0,2.91178648058055,2.70677887928213,0,0,1.01545158797621,0.535574991802586,6.82594695657911,0,0,0,1.38718940125449,6.98638220721178,1.95533016715751,0.891036004226655,0.895062630621889,0,3.80365197392348,4.82137475912435,2.09566477042301,2.1842721109203,0.945578721364039,0,1.47118567442892,2.980577519282,0.684837757091825,0,2.41595682352731,0,2.07661281416441,1.97461275197379,0,0,0.945679175073136,0,0,0,0,0,1.79377669719658,0.913293888200977,2.4122862272436,1.445450071949,0,2.33725204080983,1.32046637386361,2.61117156535716,2.53169843606084,0,0,0,1.37189658146623,4.73187879530427,7.80761936089555,0,4.66711682363453,1.22819786149267,8.70589324052409,2.52598840759684,6.71178028941905,1.4181426946959,1.33373885305582,0,3.2999883844852,8.20462170868482,4.11520235475035,2.8809604453989,6.87632694131069,1.55177084239479,0,0,0,1.22846814583548,0,3.30491428731195,1.73556465549943,0.616255804805335,5.3018351353594
"ENSMUSG00000058794",10.3663459135402,7.71438273615243,10.7491262179385,2.79550227732982,3.14179214095054,9.83810082533771,2.07254094349043,5.26473515395696,10.6286854972429,8.43856873709852,8.24431540193098,9.70632017584371,9.38121022939218,9.42874625440177,3.17048857690319,9.83646169507279,7.78307028727526,8.48173973979066,9.33916239121102,3.6318816614082,9.43776069146385,11.0849301426984,8.58889599758268,10.1882725257241,9.9518897938656,9.22990460288883,9.49369984458283,5.55787174292292,9.18791224505778,9.13549759497205,3.98225686161367,5.11836535130072,10.7224566364035,7.58654098942679,3.90828327616237,10.989647213658,9.75844835869778,8.80509573293578,9.15953335119329,2.60051234428901,10.1912102989775,6.72721145048438,7.23966022189826,5.30672933114478,5.18450980378732,6.63083251960011,9.29372382126481,7.88264605729398,10.5420962592292,8.32203700253323,6.95555507790496,10.4162745939872,10.5928468479367,10.2825073512143,8.69423025174701,10.3247602304295,9.4866799503717,5.08084391272596,8.96108582594435,10.051746766652,9.96029978450895,9.28341206598996,10.6933368508154,10.5052478025464,8.2116746667143,8.42939677872617,6.79302747043145,7.84817932612706,9.03122828667585,7.93054482102775,9.36438097200001,9.53772892347595,8.46787260246265,8.81052807925151,7.27583254752079,8.58943268940073,10.3067221157111,7.07380907048193,9.89050319511532,7.14259869029516,5.74205809325911,11.3606224415498,8.48066293196511,11.5449499493745,9.65640504443619,5.45414688500763,9.74601532284137,4.57154829728333,11.0348511228956,9.95804069656606,9.05184603820655,10.5119202969555,9.86350260670384,11.120159658789,8.51014379455097,8.54359751884761,11.2718447481043,10.274563583228,6.20304394514927,7.96626659674741,8.96218878649277,8.49039017900532,10.5476517491438,2.21571808899721,11.0644760771328,8.93120929723444,7.79760315609734,8.67844502298036,9.97030399528172,10.5349122226637,7.33771395127121,3.70478792577189,9.68141657323149,10.5962610305411,11.2808584255929,6.62243184810835,10.2271031991544,9.49223926652704,9.99238366745705,9.04556038381088,10.5403441094713,9.98739955624934,8.9527814271623,5.14737879934602,9.68822747701576,6.59470390023236,7.99087486982453,9.74403938876093,5.21497899934197,3.16036017692775,9.43446660199811,9.13984568410842,9.92022279830871,9.73396615948124,10.7114446313695,5.37139156650996,7.6435285304233,8.49629307368667,6.12037083622462,10.8378031256366,9.27809366571355,7.87958639987526,9.946970749003,5.38629633395388,10.1229840711863,10.2318666321545,9.50649541406707,9.0265710278542,9.28524042492762,9.71800290919972,8.66283695611442,7.16121727955922,6.55871152305296,8.38122851593656,9.94278608284722,8.45756165086595
"ENSMUSG00000046470",8.27426771739882,0,0,0,0,0,0,7.43011827740866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5171837952009,0,0,0,2.09616225465199,0,0,0.680908486296312,0,0,4.22364591659405,0.669908327284478,6.45003872249743,8.37327371159805,0,0,1.34423796046204,0,0.740755741907091,3.84136034522542,0,1.09429605226365,9.16054033156868,1.40174974791195,0,0,7.31565005235069,0.489529460442979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41170848860352,0,1.91238614288399,0,0,9.33675307890354,0,0,0.460329275232209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02161524113735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1015003984366,7.61148820529121,0,0,0,7.21145166429801,0,0,1.37189658146623,0,0,0,0,0,0,0,0,0,0,7.66378941023814,1.6835927122655,0,0,0,0,0,7.56512229527271,0,0,0,1.07752860463315,7.88504467177454,0.829199571324653,0,0
"ENSMUSG00000037465",0,7.70596156462069,0,4.94080717462231,2.63632658587378,1.87864920094632,3.54690207014367,1.5708539180375,7.11666995901159,1.82526587382885,1.4632082392295,0,1.42758737532679,8.76013129781253,0,0,2.07875550806297,1.24235477174918,1.39673965834653,2.55686849021036,2.5314155206642,1.41173040005462,8.09778369288306,8.84116287524318,9.43429825632361,2.06645893531966,2.29026855490367,0,0,0.111948221296259,2.56920163266324,8.59565675196649,7.41027307602875,5.51145887665047,1.73801023059881,5.34676035771762,1.84641487924397,8.12087415580417,8.11091126778019,0.831256106975687,0,0.680908486296312,5.08802288819652,0,1.48768019088638,1.12561390275763,0.825123596197195,3.69478856612956,1.11194349975667,1.38473126019259,3.12015327223651,10.0666009898274,1.22780387493217,2.44483582082943,4.08415194641635,2.73886376254318,8.05924719653359,1.40174974791195,4.62166111480944,1.99632989351199,9.57988499575563,3.62195020514988,1.67832830407239,1.1086213747509,0,0,0,0.336288793523637,0.887910647790953,5.3038916779159,0,1.36697002742986,0,3.64233558635806,6.58119962329849,6.4012196329183,0,0,6.00224742832225,2.09178360135491,9.51873700925037,0,9.10073707396309,9.02785939868578,4.82887042842307,0,0.80876527462135,1.94382204127877,1.32818248936409,0,1.7260510581921,5.36781322309998,2.61519126891937,8.71606155508507,8.95839189176623,3.80365197392348,0.649106212607763,8.985468094576,3.54038971542311,7.72873125670932,1.25024850734556,4.47702698490157,8.29752360950876,0.684837757091825,0,0,7.99693722410353,2.07661281416441,1.56241822024099,0,0,0.548976815282572,6.01079442183081,7.49176586891708,0,7.560236932928,3.22876374456087,0,0,0,0.896650730110461,0,2.33725204080983,0,8.51209749242145,8.33904883131054,0,0,0,7.56973857312496,8.74905771188316,0,0,1.78267455868603,0,0,1.94703298837668,1.12863830004116,4.27772720667131,6.52721157779296,9.09098429523062,3.83527875970324,1.25510259961236,0,2.06460759763082,7.137313248584,0,5.58779741796929,7.15841127730272,2.13484436944951,0,3.94817384061959,2.44397283867519,5.39797629141519,4.73220423979649,1.09138655058691
"ENSMUSG00000005897",3.99388454252128,6.95949478263376,2.49158634307981,1.57575220513395,9.44070912349241,1.87864920094632,1.04876361137457,1.5708539180375,0,0,0,0,0,1.32911969540937,1.71664811178215,1.76604856735248,0,0,1.39673965834653,0,0,0.872064706928352,0.101000101328076,1.05964127416265,1.16945155603614,0,2.29026855490367,0,0,0.569607447137051,1.79385617573318,0,0,7.26648813025004,0,2.3130849113459,1.20039590044394,0,0,0,0,0.680908486296312,0,2.17227839663157,0,0,0,0,0,1.05252399632069,1.34423796046204,1.00772381180749,1.22780387493217,2.44483582082943,1.47168060676751,1.09429605226365,1.11811092058474,0,1.25659625217123,0.997554300020128,0,0.854373749402481,1.67832830407239,2.76170531556956,0,2.55197197327873,1.06589277514594,6.33161446018617,1.43348749044592,1.21889951739823,5.15064655337149,1.36697002742986,5.64438929302495,0.940314529995232,0,0,0,0,0,3.43138795139806,2.70677887928213,9.1480885164435,0,0,1.48443669823876,1.87870372837215,0.460329275232209,0,1.32818248936409,2.0811255728358,1.7260510581921,0,0.891036004226655,0,1.26209354413649,0.817700894586727,0.649106212607763,0,1.47118075272525,1.51193483789907,1.90982989110595,0.669781659387376,0,0,1.71568669425687,1.96019856348029,7.87561597148447,2.07661281416441,1.56241822024099,0,1.81224355291811,0.945679175073136,0,4.44709566423632,0,0,0,1.15937522308033,0,0,0,1.56817860340828,0,4.35523395431813,0,1.76182146942908,0,1.4079119309238,0,0,5.91565110223252,0.886015401610361,1.12648877073629,7.22765148559319,1.22819786149267,2.25913686074638,0,4.8222213520726,0,0,0.681799382347176,0,0,0,1.37384356518434,7.03850937262464,0,5.4308575121973,1.79370847635815,1.43079305888395,1.22846814583548,0,1.68737002026849,2.28791453599166,0,1.09138655058691
"ENSMUSG00000004040",0,7.58259280079965,8.63901708626254,8.04691041885959,9.33977367159407,9.43409634877411,6.6027071017113,8.08215056832715,10.4749826693345,2.60583711117029,7.36124521403511,0,8.59362271552337,3.33270209683281,3.49700366645662,8.62204531225295,8.68124603657984,3.2008593444299,2.09292363581515,9.00520490005599,8.2844314108132,1.41173040005462,0.592269819840547,2.08856209711709,8.62850645939219,1.49673941330836,9.64861489305625,5.01955246429216,1.79807507476446,0.312734688005979,2.1009348556407,6.37906345504935,8.05799938783223,6.08584028557554,8.974947352009,4.38178366019884,1.84641487924397,3.51444382253483,6.40900321819659,1.35527997280418,2.6393245422165,1.77086957009152,9.73516500237064,2.17227839663157,6.53951890334568,2.65963846257343,7.61076705811528,5.9559073137579,5.23942076366722,1.05252399632069,2.48976938022866,8.18026002259628,9.55054072788859,9.00037537694821,4.78668616136649,9.40168553446668,1.11811092058474,2.9200786510993,1.25659625217123,0.997554300020128,7.64850943675199,0.489529460442979,2.92632328335352,6.2065822002822,2.60740623034406,3.80442619410099,7.31788668168548,1.36458833432285,5.38624961002119,4.71293291374887,2.27375255722258,7.95969724020689,0,0.545447794943069,6.52045403086409,6.40851207244826,8.58269601087289,0,6.42099673549285,7.46914006314889,1.91238614288399,1.15781333212364,8.28859469452623,5.5219165033982,6.58943673569415,8.36774551152009,8.56790586731898,4.88129030534152,8.68634065247303,4.56191293141959,2.75926800167375,1.95533016715751,3.59795967139099,0.895062630621889,5.96650325587,5.76504774056851,6.95766634437454,2.56348666905253,1.47118075272525,1.51193483789907,0,1.98337159434441,2.980577519282,5.750990807947,0,8.6068137689666,4.12788507082857,2.89458771332169,7.98299099680074,6.70396370515406,4.70701671521522,0.945679175073136,8.22655974332643,8.66588183770655,0,3.05562018020019,3.22876374456087,8.9132084972044,6.93094608911378,6.56481606651023,8.01971114240636,7.86360108065312,4.10547419726411,7.98909440474163,8.23463686046155,5.9255604753143,2.5426042556093,8.15269098156989,0,3.59892974118005,1.71514062255749,0.886015401610361,1.75126429074809,7.81722899291959,8.05995464375111,9.39624629259326,3.39497475224109,9.65579703159669,2.94291791021982,8.44793479296904,7.9046948481747,8.63298121129417,8.84562943737199,9.27699617757316,5.03703152387414,5.0958438433515,4.90576085658889,3.07655225751524,1.1593222739744,1.43079305888395,5.3679097952726,4.84601403202463,8.47699109583854,2.28791453599166,8.28143392818723,6.93066916635274
"ENSMUSG00000050410",0,0,6.74619290688498,0,8.48541226904495,1.22567779131035,8.7067201473867,0,0,2.60583711117029,1.4632082392295,0,1.42758737532679,0,0,0,2.07875550806297,0,0,0,0,0,1.33505473715324,0,0,0.541525224660689,2.29026855490367,5.94900966345656,0,0.569607447137051,3.07076947936567,7.21524751504725,0,0,0,0,0,1.62550867129883,0.376058451390123,1.11693075205511,0.904374771162929,1.14162761861988,0.478210067900442,2.17227839663157,1.81808463408031,7.25066602033543,0.825123596197195,0,0,0,7.48799611020919,0,1.88135290649277,2.44483582082943,1.47168060676751,0,0,1.40174974791195,0,1.58170064520745,1.00598465803063,0.854373749402481,3.29311662855618,2.49200170122579,8.80051870583991,1.390365598227,1.40064582689414,1.50463722846486,0.887910647790953,2.317035658065,8.64357662381719,2.0560860701075,7.10977069796623,7.58256661401286,4.83972775587817,6.02781972967378,1.09403996368442,7.97952031609335,1.41170848860352,2.09178360135491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895062630621889,0,0,0.360755510502502,0,4.08341626637373,0.945578721364039,1.25024850734556,1.12542917836509,0,8.73354860817742,0,0,0,0,0,0,0,0,0,0,0,6.75860359439816,3.22876374456087,0,0.913293888200977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47551333772625,0,0,0,1.11532015944965,1.37384356518434,0,0,0,0,0,1.22846814583548,1.07752860463315,0,0,0.616255804805335,0
"ENSMUSG00000026815",2.57952782006804,0,10.632103042334,2.31086866317959,0,1.22567779131035,1.64962112885957,3.44015824051684,2.44481542954916,3.48218902878705,0,2.4245396870947,2.13090778068058,7.48763264349394,1.09987384524541,8.37315545564056,7.1586073395188,7.97125268173615,9.58290313982524,4.47022832496972,9.40591385569617,3.65808874290999,9.95821737553752,3.27430719252194,9.17220162108768,9.57222080227558,0,0,1.79807507476446,0.312734688005979,4.19154938318677,0,2.3461448292448,2.88238341890485,7.04222712201543,3.16009588756389,9.4816278780021,2.37044852793082,8.39748823677269,1.73885490377644,2.16572952006313,7.72450695268791,8.21784041891411,3.90971420950918,6.68828843548226,9.9764568574584,6.04049121339916,2.31703171000558,1.11194349975667,2.25082334170273,3.55737622196502,3.10106532134867,7.82319606272116,0,2.18488192123304,0,2.1737276978292,3.44006328385141,1.91786222785741,1.58170064520745,10.1749548569766,1.38733361227114,6.15821987559317,5.0100037418,5.69879373818084,5.6335338295675,9.24112369542428,10.6371376112904,2.79773097171881,4.85207425525672,10.5750227920902,6.50809783051791,9.41494273742814,10.1343655924241,9.86528122936448,10.525889942167,2.89336653044383,8.93784866123942,5.5183479271321,7.71297978808022,0,0,0,1.60552806001007,0.535574991802586,1.87870372837215,0.80876527462135,1.94382204127877,2.00781376567413,3.95802364383315,1.10708875939626,2.7561892619517,9.12668721999941,1.83958550637163,1.92481085966015,1.7171157611171,1.27529966439522,2.09566477042301,4.78593270773982,0,0,1.98337159434441,3.88616393836887,0.684837757091825,3.3417179184302,1.96019856348029,1.02161524113735,0,0,0,1.81224355291811,0,0,5.6311898283377,0,8.93977870412261,3.22876374456087,0,0,9.08437678449871,0,8.26485058390525,2.33725204080983,0,7.13183027671933,5.98123080097356,1.77112453093846,0.869290379276498,0,9.04941083841264,1.49908262042509,0.886015401610361,1.12648877073629,8.9801138178854,1.22819786149267,7.54353801068641,3.25813026251387,5.0968789189091,2.58910127783098,0,2.00744534863534,2.93296956516586,2.71091438518417,1.73676141547053,8.99523657314395,1.45799759715097,7.75105007946929,5.51146045218187,7.80112284744398,9.45763281158988,2.94783499464083,3.72406033374212,8.35509337467902,1.35241882424565,8.28390270518316,10.3975659690942
"ENSMUSG00000004359",0,0,0,0,0,0,0,0,0,0,0,0,1.42758737532679,7.14630766323167,0,0,0,1.24235477174918,0,1.39401844664854,0,5.64346791062863,0.195389661773446,0,0,0,0,0,0,0.111948221296259,0,0,0,0,0,0,0,0,0,0.474687209104307,0,0,1.12369459963721,0,0,0,0,0,0,0,0,0.590116300441331,0,0,0,0,1.74038847164395,0,0,0,0,0,1.67832830407239,0,2.13620684801187,0,0,0,7.73317173222545,1.21889951739823,0.630377941345459,1.36697002742986,0,0,0,0,0.462823577673961,0,0,0,0,0,2.97275798780294,2.61062396766275,0.535574991802586,0,0,0,8.43244350618299,2.0811255728358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07661281416441,0,0,0,0,0,0,1.93474296726988,0,0,0,0.913293888200977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43950027174492,0,0,0,0,0,0,0,0,1.22846814583548,0,0,0,0.616255804805335,1.09138655058691
"ENSMUSG00000002147",8.9033826001673,6.72956849719944,2.49158634307981,2.31086866317959,0,2.6678040031293,0,8.8021994641496,1.68808183436461,9.00081224717895,7.9988453640723,6.53512158127113,1.42758737532679,0,1.71664811178215,2.72308362546534,5.62545747746926,1.89982814676923,0,2.08956381472643,0,1.8035747606308,2.18691819263957,2.08856209711709,6.80972691633011,1.24277408406145,3.1347044619459,0,0,7.56838695382754,2.56920163266324,8.11485947786065,8.38149737895543,5.51145887665047,2.50372924607337,9.12081428041775,1.84641487924397,3.22373722734622,8.82067006490821,7.28242044555509,1.85407524932222,1.14162761861988,1.36292272688445,3.0026472998434,1.48768019088638,0.669908327284478,0.825123596197195,1.87001854625939,0.827204512593852,7.63794110267311,4.84304364202128,1.00772381180749,1.59127389311726,4.23101355726874,9.22129343668313,7.95020163234711,8.43602254461768,5.78641885751411,1.25659625217123,8.83431894216858,1.59293654059139,1.1453257265401,9.0534835633797,7.74774352299105,3.68775105617865,7.41998004775818,8.11141307685546,7.21967838913868,2.79773097171881,2.65781461906238,5.2370290659072,4.53044290826473,8.10106228485442,7.05385889329921,7.63223695278537,6.00875317915072,8.71843309344932,7.51457821827131,2.58052211059109,3.81259987816028,9.64862799242984,1.79176401748183,2.97275798780294,1.60552806001007,1.48443669823876,2.66786711113167,8.32069099663499,8.69296103725558,2.00781376567413,2.0811255728358,2.15779262642156,3.64526203962133,7.92884459418164,9.04201679024101,1.26209354413649,7.84887984699052,6.34695306781605,1.78896670850251,4.69012760744741,1.51193483789907,1.90982989110595,9.14423906871105,2.980577519282,6.80179056363854,8.26269127495831,1.29017527474048,4.36272397478118,6.34791234110205,7.77998394101069,8.02491600623426,0,8.92012000412435,2.97503823443729,0,3.2432578178972,7.42349759930185,2.37498978149678,9.25652799000623,0.913293888200977,6.21905090777124,0.896650730110461,4.83360942836331,2.33725204080983,1.9981726171971,6.72458109913316,6.52148873349597,2.5426042556093,1.4079119309238,3.70568250026126,0,7.90862331229342,7.11255950045935,8.5549561300138,3.25432495674382,9.09670421307345,1.17782213077766,9.03759259533263,7.08396135365479,2.94291791021982,9.37495254787913,1.77254319532394,3.59231889207414,2.36751747286861,2.16969813444105,2.06460759763082,5.73925504871282,3.41397839487196,8.93455986859636,2.84149495870536,2.13484436944951,2.33042696284621,7.91199251700286,3.59734671821955,1.73556465549943,8.99108478285368,6.87616189339039
"ENSMUSG00000014039",2.57952782006804,0,0,5.65886035943439,0,1.22567779131035,0,1.5708539180375,2.44481542954916,1.82526587382885,0,0,0,0,1.09987384524541,0.848320444810964,2.07875550806297,0,2.09292363581515,0,0,0.872064706928352,0,0,1.16945155603614,0.934343597917825,0,0,0,0.569607447137051,2.1009348556407,1.63622250766318,0,2.88238341890485,1.73801023059881,2.3130849113459,0.72160331555025,2.37044852793082,0.920959446079253,3.42497885513303,1.85407524932222,0,0.836755182605575,0,1.2889499419236,0.669908327284478,4.16808919713852,1.87001854625939,0,1.05252399632069,1.34423796046204,0,0,3.84136034522542,0,2.46997843910522,8.76974771703255,1.40174974791195,8.10168573338316,0.997554300020128,0.588955029896718,0.489529460442979,0,1.1086213747509,1.43190294461854,0,0.629223695470213,2.76024310754585,0,1.87002213429583,1.0675980519461,2.0560860701075,7.19702610053273,6.93970165674606,2.30682042954154,0.514306431514247,1.09403996368442,0,0,0,2.70677887928213,1.15781333212364,2.14573540679245,1.01545158797621,1.23177599302966,0,0.460329275232209,5.74614751613866,1.32818248936409,0,1.7260510581921,1.95533016715751,0.891036004226655,0.895062630621889,0.764870672394279,1.33639177114135,0,0.862794676097262,2.65934492798406,0,2.36077774029473,1.47118567442892,2.15267353177047,0,0,0,1.02161524113735,0,1.56241822024099,1.86692669209532,0,0.548976815282572,5.51121581050425,6.01849123052389,0,0,3.76149426081289,1.79377669719658,7.34563871178164,1.2875062125702,0.896650730110461,0,0,0,2.61117156535716,2.53169843606084,0,0,0,1.37189658146623,0.936074095256061,0.886015401610361,2.18580372939666,0,0,1.17782213077766,0,5.70100765065945,6.53889019243201,1.33373885305582,0,0,1.91597302665434,0,2.8809604453989,0,1.55177084239479,3.44818911962253,1.1593222739744,1.43079305888395,0,2.44404973613569,0,1.35241882424565,0,0
"ENSMUSG00000003154",0,5.13854798944929,0,1.57575220513395,0,1.22567779131035,1.04876361137457,1.5708539180375,8.71007845758539,0,2.17453953016621,1.96804817794471,1.42758737532679,0,0,0.848320444810964,0,1.24235477174918,0,1.39401844664854,2.06612053937957,8.87684977223945,5.71985154550989,0,2.58425227433566,1.49673941330836,0,2.37616588100113,0,0.21583168552384,1.40323301959333,0,8.00392985675531,2.06586056310887,1.73801023059881,0,0.72160331555025,2.37044852793082,0,0,5.29852118138631,8.38863955986932,0.478210067900442,0,0,6.70625532009303,0,0,0,2.07808588701341,0,0,0.740755741907091,3.30586456267481,2.18488192123304,1.70936896089037,1.11811092058474,3.20337223970892,1.25659625217123,0.997554300020128,0.588955029896718,7.6392145141953,1.67832830407239,1.72804662951245,0,2.08505137984931,7.57114160907303,0.837954695816242,0.887910647790953,1.21889951739823,1.0675980519461,0,7.49596388731996,0,0,0,4.14097578781725,1.87750050310554,1.41170848860352,2.09178360135491,0,1.15781333212364,0,0,1.23177599302966,0,0,0,0,2.54771095367706,1.7260510581921,0,0,0,0,0,0,0.862794676097262,4.08341626637373,5.72393620487181,2.36077774029473,1.47118567442892,2.15267353177047,1.14733430493588,0,1.29017527474048,1.02161524113735,0,0,0,0,0,0,0.760226285804745,0,2.5549074356725,0,9.04371111812432,1.46815635281221,1.2875062125702,0.896650730110461,8.51009439179949,2.33725204080983,0,7.63671427002335,0,1.77112453093846,2.57545390058204,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6835927122655,1.25510259961236,0,0,1.11426390742261,0,0,0,0,0,0,0,6.85737771975752,0.616255804805335,5.38226401817304
