S14_C_5,S14_C_6,S14_C_A,S14_F_5,S14_F_6,S14_F_A,xenbase_gene_id
703.2213565533752,477.1981289537589,780.9878831274898,814.1539895146823,614.5764283951311,1069.0050865953087,XB-GENE-5775291
1878.1553386773298,2620.452153214283,1991.79163014967,1870.0533615815057,3225.103618453153,1636.0940874020048,XB-GENE-5775750
68.47441338927766,28.962892219736812,94.99553513614532,112.53664360185881,71.13153106425128,121.03541360501121,XB-GENE-5775806
876.0377332025046,768.206236494924,906.3508434301078,814.8486601541999,789.5599948131893,958.1264909151937,XB-GENE-5776084
14.129640858104914,12.41266809417292,9.343823128145441,10.420059592764705,7.113153106425128,7.617613443672035,XB-GENE-5776180
127.16676772294421,118.60993956654123,161.18094896050886,125.7353857526941,128.03675591565232,150.659465885958,XB-GENE-5777085
182.5984357047404,198.60268950676672,179.08994328945428,206.31717993674116,173.56093579677312,175.2051092044568,XB-GENE-5777147
106.51575416109857,99.30134475338336,88.76631971738169,124.34604447365881,95.31625162609672,89.71855833658174,XB-GENE-5777244
56.518563432419654,81.37193528402247,111.34722561039985,61.13101627755293,93.89362100481169,101.56817924896046,XB-GENE-5777446
249.98595364339462,220.66965500751857,273.30682649825417,289.6776566788588,224.77563816303405,356.33502886510297,XB-GENE-5777589
604.3138705466408,710.2804520554504,555.1788241973084,551.5684877770117,603.1953834248509,555.2393798943172,XB-GENE-5777759
40.21513167306783,38.61718962631575,49.05507142276357,40.98556773154117,12.80367559156523,39.780870205842845,XB-GENE-5777988
2359.6500233035204,1663.297524619171,1979.3331993121426,2436.9046034279054,1402.7137925870352,2386.852212350571,XB-GENE-5778505
605.4007659972643,532.3655427056385,556.7361280519992,501.5522017317411,580.4332934842905,540.0041530069731,XB-GENE-5779079
243.46458093965387,245.4949911958644,218.80119158407243,229.2413110408235,221.930376920464,203.98275999166225,XB-GENE-5779516
197.81497201346878,314.45425838571396,358.17988657890857,220.90526336661173,291.63927736343027,189.59393459805952,XB-GENE-5779667
124.99297682169731,108.9556421599623,30.367425166472685,92.39119505584705,137.9951702646475,18.620832862309417,XB-GENE-5779751
80.43026334613566,62.063340470864595,80.20114851658171,104.8952665671647,71.13153106425128,104.10738373018447,XB-GENE-5780010
109.77644051296893,179.29409469360883,175.97533558007248,179.22502499555293,312.97873668270563,200.59715401669692,XB-GENE-5780795
905.3839103693379,747.5184563379692,826.1496949135261,804.4286005614351,726.9642474766481,809.1598280167183,XB-GENE-5781498
179.33774935287005,171.01898263082688,158.06634125112706,173.66765987941173,152.22147647749773,116.80340613630453,XB-GENE-5781724
36.95444532119746,30.342077563533802,23.359557820363605,24.313472383117645,25.60735118313046,33.00965825591215,XB-GENE-5781778
216.2921946740675,198.60268950676672,227.36636278487242,171.5836479608588,233.3114218907442,209.9075704478516,XB-GENE-5781864
128.25366317356767,137.9185343796991,185.3191587082179,101.42191336957646,105.27466597509189,128.65302704868324,XB-GENE-5783190
351.06723055137593,384.7927109193605,360.51584236094493,345.25130784027056,402.6044658236623,330.0965825591215,XB-GENE-5783332
77.1695769942653,68.95926718984956,105.89666211898167,81.97113546308233,81.08994541324647,81.25454339916837,XB-GENE-5783455
214.1184037728206,219.29046966372158,240.60344554974512,219.51592208757643,237.5793137545993,199.75075252295557,XB-GENE-5783576
4.347581802493819,4.137556031390973,14.794386619563616,3.4733531975882346,7.113153106425128,8.464014937413372,XB-GENE-5783628
795.6074698563689,833.0279476533826,860.4103797167261,661.3264488207999,802.3636704047544,827.7806608790278,XB-GENE-5783887
76.08268154364184,99.30134475338336,67.74271767905445,65.99371075417646,58.32785547268605,59.2481045618936,XB-GENE-5784244
265.20248995212296,188.94839210018776,277.9787380623269,188.25574330928234,163.60252144777795,201.44355551043824,XB-GENE-5784387
5.434477253117274,9.654297406578937,5.450563491418174,5.557365116141176,5.690522485140103,5.078408962448023,XB-GENE-5784821
1218.4098001488928,1679.847748744735,1424.93302704218,1363.638465373141,1627.4894307500695,1410.1048885730677,XB-GENE-5785164
158.6867357910244,162.74387056804494,155.7303854690907,150.04885813581174,163.60252144777795,156.58427634214738,XB-GENE-5785354
54.344772531172744,56.54659909567663,66.18541382436355,38.90155581298823,35.56576553212564,46.55208215577355,XB-GENE-5786410
118.47160411795657,111.71401284755628,59.17754647825446,160.46891772857646,91.04835976224165,98.18257327399512,XB-GENE-5786477
622.7910932072397,566.8451763005634,501.451841210472,487.65878894138814,510.7243930413242,465.5208215577354,XB-GENE-5786746
92.38611330299366,103.43890078477433,98.88879477287259,150.7435287753294,142.26306212850255,187.05473011683551,XB-GENE-5787102
31.51996806808019,20.687780156954865,47.49776756807266,22.229460464564703,21.339459319275385,45.70568066203221,XB-GENE-5787129
141.29640858104912,135.16016369210513,200.11354532778154,127.12472703172939,146.53095399235764,187.90113161057684,XB-GENE-5787177
214.1184037728206,226.18639638270653,179.86859521679975,238.96669999407055,226.19826878431908,229.37480480390238,XB-GENE-5787314
126.07987227232076,89.64704734680441,158.8449931784725,105.58993720668234,113.81044970280205,148.96666289847533,XB-GENE-5787540
23.911699913716006,12.41266809417292,9.343823128145441,34.73353197588235,15.648936834135283,37.241665724618834,XB-GENE-5787620
76.08268154364184,139.2977197234961,182.2045509988361,65.29904011465881,163.60252144777795,108.33939119889116,XB-GENE-5787785
941.2514602399119,759.931124432142,822.2564352767988,830.1314142235881,864.9594177412956,934.4272490904362,XB-GENE-5787850
40.21513167306783,31.721262907330793,18.687646256290883,27.09215494118823,27.02998180441549,26.23844630598145,XB-GENE-5787917
23.911699913716006,28.962892219736812,27.25281745709087,19.450777906494114,18.494198076705334,23.69924182475744,XB-GENE-5787983
1319.4910770568742,1303.3301498881565,1083.1048309375258,1376.1425368844587,1165.1344788324361,1214.5861435188187,XB-GENE-5788023
117.38470866733311,117.23075422274424,77.86519273454535,106.97927848571763,122.3462334305122,78.71533891794435,XB-GENE-5788080
4.347581802493819,6.895926718984955,10.122475055490895,4.168023837105881,5.690522485140103,12.696022406120058,XB-GENE-5788238
115.21091776608621,162.74387056804494,129.25621993934527,123.65137383414115,128.03675591565232,146.42745841725133,XB-GENE-5788447
5527.950261870891,5399.51062096522,3811.5011843559946,4675.828074593282,5297.876433665436,4211.693832856894,XB-GENE-5788976
15.216536308728367,22.066965500751856,13.237082764872708,8.336047674211763,25.60735118313046,5.078408962448023,XB-GENE-5789515
30.433072617456734,20.687780156954865,14.015734692218162,14.588083429870586,7.113153106425128,5.92481045618936,XB-GENE-5789603
206.51013561845642,146.19364644248105,249.1686167505451,254.24945406345878,169.29304393291804,347.87101392768955,XB-GENE-5789874
243.46458093965387,194.46513347537575,207.90006460123607,244.52406511021172,189.20987263090842,205.67556297914493,XB-GENE-5791206
78.25647244488874,183.4316507249998,211.79332423796333,61.82568691707058,119.50097218794215,55.862498586928254,XB-GENE-5791279
377.1527213663388,295.1456635725561,255.39783216930874,520.3083089987176,331.472934759411,406.27271699584185,XB-GENE-5791341
95.64679965486403,93.78460337819538,90.3236235720726,122.26203255510586,86.78046789838656,99.87537626147778,XB-GENE-5791382
160.86052669227132,115.85156887894725,94.21688320879987,146.5755049382235,137.9951702646475,85.48655086787505,XB-GENE-5791477
166.2950039453886,176.53572400601485,191.54837412698154,135.46077470594116,139.4178008859325,150.659465885958,XB-GENE-5791539
338.0244851438944,468.92301689097695,508.4597085565811,277.17358516754115,503.61123993489906,303.0117347593987,XB-GENE-5791612
270.63696720524024,202.7402455381577,802.7901370931626,474.4600467905529,574.7427709991504,1392.3304572044997,XB-GENE-5792896
91.2992178523702,64.82171115845858,0,56.26832180092941,51.21470236626092,0.8464014937413372,XB-GENE-5793251
7.6082681543641835,6.895926718984955,7.007867346109081,9.03071831372941,8.535783727710154,5.078408962448023,XB-GENE-5793277
20.65101356184564,13.79185343796991,12.458430837527255,21.534789825047056,12.80367559156523,12.696022406120058,XB-GENE-5793314
138.03572222917876,171.01898263082688,129.25621993934527,117.39933807848233,108.11992721766195,137.96344347983796,XB-GENE-5793357
146.7308858341664,71.71763787744354,103.56070633694532,93.08586569536469,108.11992721766195,117.64980763004587,XB-GENE-5793466
465.1912528668387,555.8116935501874,415.0214772751267,441.1158560937058,667.213761382677,308.93654521558807,XB-GENE-5794037
54.344772531172744,56.54659909567663,69.30002153374535,60.436345638035284,93.89362100481169,75.329732942979,XB-GENE-5794051
103.25506780922821,81.37193528402247,84.09440815330898,111.84197296234116,45.52417988112082,86.33295236161639,XB-GENE-5794187
226.07425372967862,179.29409469360883,107.45396597367258,189.64508458831762,143.6856927497876,134.5778375048726,XB-GENE-5795143
14.129640858104914,11.033482750375928,9.343823128145441,25.702813662152938,24.184720561845435,16.928029874826745,XB-GENE-5795352
58.69235433366656,74.47600856503752,45.94046371338175,40.98556773154117,54.05996360883098,44.85927916829087,XB-GENE-5795902
35.86754987057401,66.20089650225557,79.42249658923625,29.87083749925882,73.97679230682134,49.93768813073889,XB-GENE-5795974
105.42885871047511,131.02260766071416,294.3304285365814,132.68209214787058,145.10832337107263,292.00851534076133,XB-GENE-5796139
752.1316518314308,550.2949521749995,613.5777187482173,697.4493220757175,704.2021575360877,806.6206235354944,XB-GENE-5796221
121.73229046982694,114.47238353515026,114.46183331978166,130.59808022931762,118.07834156665713,111.72499717385651,XB-GENE-5796287
10.868954506234548,33.10044825112779,17.90899432894543,29.87083749925882,19.916828697990358,20.313635849792092,XB-GENE-5796342
488.01605732993124,424.78908588947326,470.3057641166539,514.0562732430587,543.4448973308798,555.2393798943172,XB-GENE-5796530
1.0868954506234547,4.137556031390973,1.5573038546909068,5.557365116141176,2.8452612425700514,59.2481045618936,XB-GENE-5796640
203.24944926658605,198.60268950676672,175.19668365272702,170.88897732134114,202.01354822247364,179.43711667316347,XB-GENE-5796957
27.172386265586372,26.20452153214283,34.26068480319995,20.14544854601176,31.297873668270565,20.313635849792092,XB-GENE-5797121
19.564118111222186,28.962892219736812,18.687646256290883,28.481496220223526,32.72050428955559,24.54564331849878,XB-GENE-5797188
123.90608137107385,255.14928860244333,231.2596224215997,156.99556453098822,257.49614245258965,155.73787484840605,XB-GENE-5797245
196.72807656284533,162.74387056804494,160.40229703316342,207.70652121577643,150.79884585621272,189.59393459805952,XB-GENE-5797348
943.4252511411588,1434.3527575488706,1575.991500947198,1033.6699116022587,1197.8549831219916,1122.328380701013,XB-GENE-5797478
2487.9036864770883,1581.9255893351487,2001.1354532778155,2206.2739511080467,1970.3434104797605,2509.580428943065,XB-GENE-5797507
878.2115241037515,488.2316117041348,500.6731892831266,754.4123145161645,513.5696542838942,925.1168326592815,XB-GENE-5797622
773.8695608438999,633.0460728028189,703.9013423202899,635.623635158647,702.7795269148027,875.1791445285427,XB-GENE-5797702
55.431667981796195,33.10044825112779,62.29215418763628,47.93227412671764,29.87524304698554,73.63692995549633,XB-GENE-5797734
76.08268154364184,70.33845253364655,70.85732538843627,53.489639242858814,58.32785547268605,46.55208215577355,XB-GENE-5797835
9.782059055611093,35.85881893872177,15.57303854690907,24.313472383117645,21.339459319275385,11.84962091237872,XB-GENE-5797903
95.64679965486403,126.88505162932317,143.27195463156343,126.43005639221174,122.3462334305122,217.52518389152365,XB-GENE-5798548
30.433072617456734,23.446150844548846,18.687646256290883,40.29089709202352,8.535783727710154,16.081628381085405,XB-GENE-5798587
56.518563432419654,27.58370687593982,40.48990022196358,47.93227412671764,35.56576553212564,29.6240522809468,XB-GENE-5798608
2208.57155566686,2628.727265277065,2059.5343478287245,2090.2639543085998,2825.344413872061,2307.2904719388853,XB-GENE-5798738
16.303431759351824,2.758370687593982,14.015734692218162,9.03071831372941,35.56576553212564,16.928029874826745,XB-GENE-5799220
422.80233029252395,464.78546085958595,419.69338883919943,385.54220493229406,506.45650117746914,361.413437827551,XB-GENE-5799265
146.7308858341664,172.39816797462387,156.50903739643616,131.98742150835292,157.91199896263785,179.43711667316347,XB-GENE-5799513
620.6173023059927,790.2732019956759,685.9923479913444,495.30016597608227,761.1073823874888,592.481045618936,XB-GENE-5799572
252.1597445446415,317.21262907330794,241.38209747709058,262.58550173767054,307.28821419756554,231.91400928512638,XB-GENE-5799612
16.303431759351824,15.171038781766901,50.612375277454476,50.71095668478823,44.10154925983579,74.48333144923767,XB-GENE-5799717
22.82480446309255,17.929409469360884,25.695513602399963,56.26832180092941,65.44100857911118,131.19223152990725,XB-GENE-5799848
864.0818832456466,514.4361332362777,560.6293876887265,879.453029629341,635.9158877144065,639.0331277747096,XB-GENE-5800096
841.257078782554,1306.0885205757504,903.236235720726,916.965244163294,1123.8781908151702,814.2382369791663,XB-GENE-5800297
548.8822025648446,359.9673747310147,499.11588542843566,500.85753109222344,388.378159610812,707.5916487677579,XB-GENE-5800445
17.390327209975275,5.516741375187964,10.122475055490895,13.198742150835292,14.226306212850256,8.464014937413372,XB-GENE-5800996
83.69094969800602,84.13030597161645,74.75058502516353,80.58179418404704,72.55416168553631,82.94734638665105,XB-GENE-5801273
327.1555306376599,337.9004092302628,390.1046156000722,268.1428668538117,345.69924097226124,355.4886273713616,XB-GENE-5802109
252.1597445446415,173.77735331842086,169.74612016130885,271.6162200514,190.63250325219343,248.84203915995312,XB-GENE-5802257
71.73509974114802,75.85519390883451,49.83372335010902,102.1165840090941,75.39942292810636,81.25454339916837,XB-GENE-5802416
327.1555306376599,404.10130573251837,559.8507357613811,282.03627964416467,482.2717806156237,351.2566199026549,XB-GENE-5802553
64.12683158678384,88.26786200300742,94.99553513614532,102.1165840090941,140.84043150721755,121.88181509875255,XB-GENE-5802653
141.29640858104912,124.12668094172919,124.58430837527256,118.78867935751762,142.26306212850255,116.80340613630453,XB-GENE-5802704
149.99157218603676,146.19364644248105,144.82925848625433,131.29275086883527,143.6856927497876,126.11382256745924,XB-GENE-5802809
3.2606863518703646,2.758370687593982,11.679778910181803,7.641377034694116,4.267891863855077,6.771211949930698,XB-GENE-5802840
7.6082681543641835,4.137556031390973,7.786519273454535,6.946706395176469,2.8452612425700514,6.771211949930698,XB-GENE-5802954
88.03853150049984,124.12668094172919,123.02700452058164,81.2764648235647,122.3462334305122,130.34583003616592,XB-GENE-5803067
30.433072617456734,49.65067237669168,46.71911564072721,30.565508138776465,35.56576553212564,42.32007468706686,XB-GENE-5803415
439.10576205187573,692.3510425860895,541.9417414324356,331.3578950499176,662.945869518822,350.4102184089136,XB-GENE-5803711
113.03712686483931,136.53934903590212,115.24048524712711,91.6965244163294,116.6557109453721,78.71533891794435,XB-GENE-5803899
6.521372703740729,15.171038781766901,10.122475055490895,10.420059592764705,11.381044970280206,5.92481045618936,XB-GENE-5804011
6.521372703740729,6.895926718984955,10.122475055490895,7.641377034694116,5.690522485140103,5.92481045618936,XB-GENE-5804136
23.911699913716006,16.550224125563894,19.466298183636336,23.618801743599995,22.76208994056041,22.006438837274768,XB-GENE-5804203
4.347581802493819,6.895926718984955,5.450563491418174,4.8626944766235285,7.113153106425128,8.464014937413372,XB-GENE-5804592
35.86754987057401,64.82171115845858,75.52923695250898,36.81754389443529,44.10154925983579,48.24488514325622,XB-GENE-5804875
8.695163604987638,9.654297406578937,11.679778910181803,5.557365116141176,4.267891863855077,8.464014937413372,XB-GENE-5804915
84.77784514862948,57.925784439473624,39.71124829461812,79.8871235445294,59.75048609397108,58.401703068152266,XB-GENE-5805304
360.849289606987,347.55470663684173,259.291091806036,393.87825260650584,371.3065921553917,352.9494228901376,XB-GENE-5805487
46.736504376808554,66.20089650225557,63.849458042327186,63.21502819610587,58.32785547268605,46.55208215577355,XB-GENE-5805743
32.60686351870365,33.10044825112779,29.58877323912723,29.176166859741173,32.72050428955559,23.69924182475744,XB-GENE-5805783
64.12683158678384,82.75112062781946,88.76631971738169,75.71909970742352,101.00677411123682,75.329732942979,XB-GENE-5805920
3.2606863518703646,2.758370687593982,8.565171200799988,6.946706395176469,4.267891863855077,1.6928029874826744,XB-GENE-5805996
34.78065441995055,42.75474565770672,61.51350226029082,38.20688517347058,48.36944112369087,66.0193165118243,XB-GENE-5806042
3.2606863518703646,2.758370687593982,7.007867346109081,3.4733531975882346,2.8452612425700514,4.232007468706686,XB-GENE-5806190
99.99438145735785,79.99274994022548,73.19328117047263,103.50592528812939,75.39942292810636,99.02897476773644,XB-GENE-5806563
109.77644051296893,128.26423697312018,94.99553513614532,84.74981802115293,86.78046789838656,64.32651352434162,XB-GENE-5806897
118.47160411795657,82.75112062781946,133.928131503418,141.01813982208233,82.51257603453149,199.75075252295557,XB-GENE-5807072
19.564118111222186,16.550224125563894,13.237082764872708,16.672095348423525,24.184720561845435,11.84962091237872,XB-GENE-5807252
330.41621698953026,448.23523673402207,333.2630249038541,295.9296924345176,436.7476007345029,263.2308645535559,XB-GENE-5807384
13.042745407481458,67.58008184605256,4.671911564072721,7.641377034694116,61.1731167152561,9.310416431154708,XB-GENE-5807434
110.86333596359239,139.2977197234961,123.02700452058164,109.75796104378821,118.07834156665713,139.65624646732064,XB-GENE-5807497
169.55569029725896,176.53572400601485,170.52477208865432,144.49149301967057,156.48936834135282,152.3522688734407,XB-GENE-5807734
3184.6036703267227,3270.048450142666,2662.9895915214506,2509.8450205772583,3087.1084481885055,1524.3690902281483,XB-GENE-5808243
56.518563432419654,64.82171115845858,59.17754647825446,66.6883813936941,92.47099038352667,64.32651352434162,XB-GENE-5808429
345.63275329825865,271.6995127280072,306.0102074467632,283.4256209232,264.60929555901475,333.48218853408684,XB-GENE-5808712
824.9536470232022,857.8532838417284,630.7080611498174,810.680636317094,825.1257603453149,560.3177888567652,XB-GENE-5808835
57.605458883043106,95.16378872199238,82.53710429861806,66.6883813936941,95.31625162609672,62.63371053685895,XB-GENE-5809135
28.259281716209827,16.550224125563894,10.122475055490895,11.809400871799998,15.648936834135283,10.156817924896046,XB-GENE-5809199
22.82480446309255,26.20452153214283,32.70338094850904,31.26017877829411,29.87524304698554,46.55208215577355,XB-GENE-5809427
183.68533115536385,215.1529136323306,226.58771085752696,240.35604127310586,236.15668313331426,280.1588944283826,XB-GENE-5809980
161.94742214289477,111.71401284755628,96.55283899083624,141.01813982208233,99.5841434899518,93.95056580528842,XB-GENE-5810077
172.81637664912932,176.53572400601485,193.10567798167247,139.62879854304703,162.17989082649294,159.12348082337138,XB-GENE-5810806
21.737909012469096,30.342077563533802,17.130342401599975,23.618801743599995,24.184720561845435,20.313635849792092,XB-GENE-5810980
70.64820429052456,49.65067237669168,50.612375277454476,96.55921889295293,45.52417988112082,121.03541360501121,XB-GENE-5811255
5.434477253117274,1.379185343796991,4.671911564072721,3.4733531975882346,4.267891863855077,5.92481045618936,XB-GENE-5811315
95.64679965486403,89.64704734680441,58.39889455090901,108.36861976475292,73.97679230682134,82.94734638665105,XB-GENE-5811384
241.29079003840698,279.97462479078916,239.82479362239965,225.76795784323525,216.2398544353239,178.59071517942215,XB-GENE-5811512
213.03150832219714,273.07869807180424,226.58771085752696,207.01185057625878,263.18666493772974,270.8484779972279,XB-GENE-5811806
17.390327209975275,9.654297406578937,5.450563491418174,15.97742470890588,11.381044970280206,10.156817924896046,XB-GENE-5811979
119.55849956858003,224.80721103890954,173.63937979803612,125.04071511317645,199.1682869799036,143.88825393602733,XB-GENE-5812007
24.99859536433946,22.066965500751856,10.901126982836349,19.450777906494114,19.916828697990358,12.696022406120058,XB-GENE-5812171
7.6082681543641835,8.275112062781947,7.786519273454535,4.8626944766235285,2.8452612425700514,7.617613443672035,XB-GENE-5812300
614.095929602252,906.1247708746231,978.765472673235,510.58292004547053,1020.0261554613634,523.9225246258877,XB-GENE-5812351
303.2438307239439,205.49861622575168,256.1764840966542,306.3497520272823,223.35300754174904,308.09014372184674,XB-GENE-5812471
198.90186746409222,217.9112843199246,267.856263006836,166.72095348423528,221.930376920464,236.9924182475744,XB-GENE-5812627
202.1625538159626,100.68053009718035,98.88879477287259,244.52406511021172,136.57253964336246,265.77006903477985,XB-GENE-5812715
2172.7040057962863,2139.1164682291333,1575.991500947198,2083.317247913423,2327.423696422302,1666.564541176693,XB-GENE-5812802
103.25506780922821,70.33845253364655,100.4460986275635,97.25388953247058,66.86363920039621,101.56817924896046,XB-GENE-5812935
102.16817235860475,117.23075422274424,141.71465077687253,104.8952665671647,120.92360280922718,84.64014937413371,XB-GENE-5813040
127.16676772294421,124.12668094172919,98.11014284552714,152.13287005436467,119.50097218794215,125.2674210737179,XB-GENE-5813181
181.51154025411697,237.21987913308246,197.77758954574517,194.50777906494116,217.66248505660892,173.5123062169741,XB-GENE-5813226
21.737909012469096,24.82533618834584,16.35169047425452,37.512214533952935,39.833657395980715,35.54886273713616,XB-GENE-5813287
85.86474059925293,73.09682322124053,91.10227549941806,79.19245290501175,88.20309851967158,96.48977028651244,XB-GENE-5813405
313.025889779555,362.72574541860865,323.1405498483632,309.8231052248705,354.2350246999714,391.03749010849776,XB-GENE-5813628
103.25506780922821,132.40179300451115,105.11801019163622,86.13915930018823,123.76886405179724,94.79696729902976,XB-GENE-5813743
186.94601750723422,199.9818748505637,188.43376641759974,183.3930488326588,153.64410709878277,162.50908679833674,XB-GENE-5813954
56.518563432419654,42.75474565770672,60.73485033294537,63.90969883562352,56.90522485140102,62.63371053685895,XB-GENE-5814095
38.04134077182092,33.10044825112779,71.63597731578172,22.92413110408235,38.41102677469569,36.3952642308775,XB-GENE-5814534
453.2354029099807,350.3130773244357,417.35743305716306,395.26759388554115,381.26500650438686,407.1191184895832,XB-GENE-5814702
57.605458883043106,62.063340470864595,55.2842868415272,53.489639242858814,42.67891863855077,38.08806721836017,XB-GENE-5815234
268.46317630399335,284.11218082218016,177.53263943476338,272.31089069091763,214.81722381403887,188.7475331043182,XB-GENE-5815259
276.0714444583575,252.39091791484935,285.7652573357814,290.37232731837645,207.70407070761374,229.37480480390238,XB-GENE-5815312
179.33774935287005,256.52847394624035,343.385499959345,156.30089389147057,381.26500650438686,290.3157123532786,XB-GENE-5815365
18.47722266059873,20.687780156954865,80.97980044392716,6.252035755658823,48.36944112369087,39.780870205842845,XB-GENE-5815414
424.97612119377084,202.7402455381577,486.6574545909084,356.3660380725529,118.07834156665713,430.8183603143406,XB-GENE-5815742
72.82199519177148,102.05971544097734,71.63597731578172,107.67394912523528,105.27466597509189,94.79696729902976,XB-GENE-5815863
982.5534873636032,1106.1066457251868,1549.5173354174524,716.2054293426941,1342.9633064930642,1395.716063179465,XB-GENE-5816095
2192.268123907508,2732.1661660618392,2593.6895699877055,2190.9911970386584,3097.066862537501,2418.169067619,XB-GENE-5816223
228.2480446309255,246.8741765396614,223.47310314814516,240.35604127310586,169.29304393291804,186.2083286230942,XB-GENE-5816346
20.65101356184564,27.58370687593982,19.466298183636336,19.450777906494114,21.339459319275385,13.542423899861395,XB-GENE-5816414
409.75958488504244,466.164646203383,452.3967697877085,459.8719633606823,433.9023394919328,352.9494228901376,XB-GENE-5816606
319.5472624832957,490.9899823917288,471.08441604399934,278.56292644657645,574.7427709991504,298.779727290692,XB-GENE-5816759
164.12121304414168,177.91490934981184,186.09781063556338,138.23945726401175,156.48936834135282,132.0386330236486,XB-GENE-5816852
31.51996806808019,34.47963359492478,29.58877323912723,35.4282026154,44.10154925983579,33.85605974965349,XB-GENE-5816901
27.172386265586372,15.171038781766901,28.810121311781778,31.95484941781176,28.45261242570051,45.70568066203221,XB-GENE-5817023
152.16536308728368,186.19002141259378,186.87646256290884,161.85825900761174,217.66248505660892,133.73143601113128,XB-GENE-5817138
17.390327209975275,8.275112062781947,10.901126982836349,13.893412790352938,7.113153106425128,12.696022406120058,XB-GENE-5817283
9.782059055611093,15.171038781766901,12.458430837527255,10.420059592764705,12.80367559156523,5.92481045618936,XB-GENE-5817366
1183.6291457289424,1657.7807832439833,1241.171172188653,901.6824900939057,1768.3298622572868,917.4992192156095,XB-GENE-5817417
9.782059055611093,23.446150844548846,32.70338094850904,11.809400871799998,27.02998180441549,32.16325676217081,XB-GENE-5817805
139.1226176798022,231.7031377578945,207.90006460123607,132.68209214787058,257.49614245258965,150.659465885958,XB-GENE-5818020
21.737909012469096,62.063340470864595,61.51350226029082,21.534789825047056,62.59574733654113,36.3952642308775,XB-GENE-5818055
113.03712686483931,95.16378872199238,105.11801019163622,128.51406831076469,95.31625162609672,152.3522688734407,XB-GENE-5818167
1818.3760888930399,1801.2160589988703,1588.449931784725,2024.9649141939408,1924.8192305986397,1814.6848025814268,XB-GENE-5818487
6.521372703740729,4.137556031390973,3.1146077093818136,4.8626944766235285,5.690522485140103,3.385605974965349,XB-GENE-5818693
66.30062248803074,91.0262326906014,66.964065751709,84.74981802115293,46.946810502405846,96.48977028651244,XB-GENE-5818899
42.38892257431474,73.09682322124053,29.58877323912723,47.93227412671764,48.36944112369087,20.313635849792092,XB-GENE-5818963
24.99859536433946,13.79185343796991,28.031469384436324,22.92413110408235,24.184720561845435,32.16325676217081,XB-GENE-5819006
7.6082681543641835,5.516741375187964,10.122475055490895,9.03071831372941,4.267891863855077,9.310416431154708,XB-GENE-5819025
776.0433517451468,452.37279276541307,630.7080611498174,726.6254889354587,563.3617260288702,891.260772909628,XB-GENE-5819322
136.94882677855531,157.22712919285698,147.94386619563616,181.30903691410586,187.78724200962338,209.9075704478516,XB-GENE-5819622
147.81778128478985,217.9112843199246,253.06187638727238,137.5447866244941,202.01354822247364,120.18901211126988,XB-GENE-5819675
88.03853150049984,102.05971544097734,112.90452946509075,79.19245290501175,86.78046789838656,88.02575534909907,XB-GENE-5819719
1154.282968562109,932.329292406766,350.39336730545403,1080.212844449941,742.6131843107834,308.09014372184674,XB-GENE-5819758
138.03572222917876,119.98912491033822,80.20114851658171,132.68209214787058,153.64410709878277,85.48655086787505,XB-GENE-5819828
943.4252511411588,663.3881503663526,682.0990883546173,816.2380014332351,732.6547699617882,743.9869129986354,XB-GENE-5819885
18.47722266059873,22.066965500751856,31.14607709381814,15.97742470890588,22.76208994056041,21.16003734353343,XB-GENE-5819925
80.43026334613566,56.54659909567663,77.0865408071999,80.58179418404704,66.86363920039621,99.02897476773644,XB-GENE-5819990
609.7483477997581,646.8379262407888,664.1900940256718,572.4086069625411,668.6363920039621,771.9181622920995,XB-GENE-5820134
78.25647244488874,75.85519390883451,58.39889455090901,76.41377034694116,64.01837795782616,70.25132398053098,XB-GENE-5820266
118.47160411795657,125.50586628552618,126.14161222996346,96.55921889295293,132.30464777950738,124.42101957997656,XB-GENE-5820360
96.73369510548748,71.71763787744354,94.99553513614532,88.91784185825881,58.32785547268605,68.5585209930483,XB-GENE-5820554
11.955849956858003,4.137556031390973,3.8932596367272674,11.809400871799998,8.535783727710154,4.232007468706686,XB-GENE-5820618
70.64820429052456,77.2343792526315,101.22475055490895,50.71095668478823,79.66731479196143,63.48011203060029,XB-GENE-5820884
211.9446128715737,213.77372828853362,233.59557820363605,157.69023517050587,229.04353002688913,126.96022406120058,XB-GENE-5821040
149.99157218603676,140.6769050672931,189.99107027229064,118.09400871799998,142.26306212850255,145.58105692351,XB-GENE-5821094
263.02869905087607,241.35743516447343,268.63491493418144,258.4174779005647,250.38298934616452,227.6820018164197,XB-GENE-5821178
103.25506780922821,88.26786200300742,86.43036393534534,126.43005639221174,65.44100857911118,118.4962091237872,XB-GENE-5821327
161.94742214289477,245.4949911958644,244.49670518647238,109.06329040427057,243.2698362397394,123.57461808623522,XB-GENE-5821398
90.21232240174675,108.9556421599623,107.45396597367258,88.22317121874116,109.54255783894698,111.72499717385651,XB-GENE-5821457
683.6572384421531,543.3990254560144,759.9642810891626,537.6750749866587,479.4265193730536,686.4316114242245,XB-GENE-5821540
11.955849956858003,8.275112062781947,8.565171200799988,7.641377034694116,14.226306212850256,3.385605974965349,XB-GENE-5821629
568.4463206760669,431.6850126084582,449.2821620783266,464.03998719778815,421.09866390036757,429.1255573268579,XB-GENE-5821808
