baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,xenbase_gene_id
254.50555359702065,0.2791303213828626,0.23441884546092065,1.1907332827018622,0.23375830761772667,0.999790282199436,XB-GENE-1001158
204.7673546192452,-0.1950910201588525,0.22697915327285617,-0.8595107407257339,0.39005879680734135,0.999790282199436,XB-GENE-1001202
247.2444486434809,0.02394228437741996,0.21006083989108176,0.11397785703339199,0.9092553465664887,0.999790282199436,XB-GENE-1001213
58.178495864309284,0.1883834408132452,0.3668775501346377,0.5134777005137321,0.6076172055814939,0.999790282199436,XB-GENE-1001247
202.27530151907527,-0.06456578507852025,0.24974055511891058,-0.25853143894782377,0.7959967886316579,0.999790282199436,XB-GENE-1001321
3937.72697864355,0.3570546742769782,0.12507596626214584,2.8547025055847244,0.0043077159164102135,0.1945883211035439,XB-GENE-1001347
38.725425039692496,0.015495313998787983,0.44448360432789197,0.03486138486979424,0.9721902722934697,0.999790282199436,XB-GENE-1001390
297.37924167914997,-0.08860031288898493,0.19321568079232299,-0.45855653395035045,0.6465526560977761,0.999790282199436,XB-GENE-1001398
64.21262948759419,0.33586863475932877,0.35075305757100866,0.9575643818623973,0.3382824669809962,0.999790282199436,XB-GENE-1001421
161.63246890854037,-0.011407167494145738,0.23931222210092312,-0.047666464311777144,0.9619820613103435,0.999790282199436,XB-GENE-1001444
35.501256882418645,0.24181743106540313,0.4634795523185359,0.5217434725129128,0.601848952150758,0.999790282199436,XB-GENE-1001458
19.282994245768045,-0.9571587320183389,0.6343710980033302,-1.5088309272458598,0.13134199506870523,0.999790282199436,XB-GENE-1001470
590.2937777123681,-0.025449011870036203,0.16070641102885683,-0.15835716638253167,0.8741753641022455,0.999790282199436,XB-GENE-1001488
142.12882633123397,0.09464365471747478,0.2635870655951538,0.3590603146773483,0.7195499689495319,0.999790282199436,XB-GENE-1001512
12.00979898066496,-0.18911054435426589,0.7628759782702307,-0.2478915967220008,0.8042182818712548,0.999790282199436,XB-GENE-1001521
94.17786244156157,0.40242918933866223,0.30581620875740045,1.315918443217323,0.18820141776831426,0.999790282199436,XB-GENE-1001532
66.63208372645603,-0.09517578395193207,0.34675440048217704,-0.27447606669038954,0.7837187936350098,0.999790282199436,XB-GENE-1001545
205.93837466883545,0.14418405128807296,0.21822541406263676,0.6607115486864794,0.5087973161477151,0.999790282199436,XB-GENE-1001590
126.04909410145059,-0.12176732843339494,0.2644262719648131,-0.46049633241283366,0.6451600034131664,0.999790282199436,XB-GENE-1001617
64.81748373534462,-0.02265714376441878,0.35043754499421464,-0.06465387081967151,0.9484495916842327,0.999790282199436,XB-GENE-1001623
13.437205798436835,-0.8684604597766868,0.7885870026203459,-1.1012868039809616,0.2707718525698919,0.999790282199436,XB-GENE-1001661
153.80812768731278,-0.04351545482577127,0.24700163786148696,-0.17617476225066075,0.8601566474672446,0.999790282199436,XB-GENE-1001671
81.71372831864738,-0.07670259694935436,0.3156640727259648,-0.2429880482976016,0.8080146561112861,0.999790282199436,XB-GENE-1001705
29.035366663398147,0.7358151367761575,0.5216423007344564,1.4105741343065015,0.15837022285650948,0.999790282199436,XB-GENE-1001715
448.69243425010603,0.37862411673526114,0.17653426841087613,2.1447627145910806,0.03197182373512067,0.6338679965959051,XB-GENE-1001725
375.7379277802205,-0.0770889371491231,0.18854301608683455,-0.40886657458380404,0.6826375799000581,0.999790282199436,XB-GENE-1001737
249.83283671926674,-0.2596104009134567,0.20390055130184126,-1.2732206914396527,0.20293974016664726,0.999790282199436,XB-GENE-1001748
35.53777711164328,-0.011797038282253295,0.46061223440785126,-0.025611647717996896,0.979567095582913,0.999790282199436,XB-GENE-1001759
380.86718228153484,-0.1643138595216541,0.18755395885642479,-0.8760884628803739,0.3809819442259149,0.999790282199436,XB-GENE-1001776
93.41113727051693,0.10919840684699805,0.3005867949498083,0.36328411188266574,0.7163926606764219,0.999790282199436,XB-GENE-1001785
38.71631498719743,0.26705015975223706,0.46064977972139337,0.5797249266324457,0.5621001310382618,0.999790282199436,XB-GENE-1001796
331.2268158139319,0.07215324421989731,0.18677027690045625,0.3863208076644505,0.6992590921137348,0.999790282199436,XB-GENE-1001807
7.6066102543150045,-0.37811683417094627,0.9828009040745768,-0.38473390958770837,0.7004345692064348,0.999790282199436,XB-GENE-1001828
65.26119904997243,-0.16338034602912924,0.36055024433385446,-0.4531416871759096,0.650446718987671,0.999790282199436,XB-GENE-1001848
229.3894469127791,-0.15875196645217882,0.21664414743725915,-0.7327775447899136,0.4636941192016207,0.999790282199436,XB-GENE-1001862
43.45349954566931,-0.28845724583418914,0.42952826066886785,-0.6715675596874562,0.5018590361914063,0.999790282199436,XB-GENE-1001876
53.497015463061594,0.051848638349818336,0.38629668688997937,0.13421973345731872,0.8932288220569713,0.999790282199436,XB-GENE-1001922
128.42563443474086,-0.018850876024752574,0.2700231995279675,-0.06981206080702004,0.9443432474654124,0.999790282199436,XB-GENE-1001944
1242.8003233091636,0.2595528012533566,0.13824493009193314,1.8774851351203512,0.06045163279748694,0.8786735894854235,XB-GENE-1001971
121.17828549409633,0.34986052425191017,0.28031055296599516,1.2481175630028891,0.2119880073905176,0.999790282199436,XB-GENE-1001995
36.86247230893307,0.17783604617461615,0.45511249631355116,0.3907518418305426,0.6959806750026561,0.999790282199436,XB-GENE-1002009
2574.2466380602364,-0.1455553784995632,0.1267650851752171,-1.1482292486008574,0.25087393785331097,0.999790282199436,XB-GENE-1002020
124.1963142643865,0.11980357665209186,0.28263562038381945,0.42387996420762,0.6716533568108625,0.999790282199436,XB-GENE-1002054
62.12102201904906,0.020003323239138268,0.35898335335755155,0.05572214714707043,0.9555631560389553,0.999790282199436,XB-GENE-1002072
4.242799251317626,-1.2209232423848337,1.4054432693093397,-0.8687104410730271,0.3850055290737356,0.999790282199436,XB-GENE-1002106
105.48699747979818,0.013735887618546203,0.2834201058764074,0.04846476073414526,0.9613458482839685,0.999790282199436,XB-GENE-1002136
316.70539743886997,-0.03587096113241012,0.19925042293226558,-0.18002953571950164,0.8571293808602769,0.999790282199436,XB-GENE-1002146
235.82142397377203,0.10804223995641232,0.20925578361860672,0.5163166249843398,0.6056332866847245,0.999790282199436,XB-GENE-1002174
90.17005691026469,0.6162061082321003,0.3136985953948335,1.964325366062028,0.04949237184979137,0.8035372102728147,XB-GENE-1002192
7654.230414117105,-0.13659714614788693,0.13912875654376042,-0.9818038307912482,0.3261965005654388,0.999790282199436,XB-GENE-1002225
82.49970361307851,-0.05665705181419209,0.32338126476898366,-0.17520202308153696,0.8609208947314131,0.999790282199436,XB-GENE-1002268
182.92212542548157,-0.14231507802620566,0.22926089202891517,-0.6207560162867045,0.5347601667479369,0.999790282199436,XB-GENE-1002280
46.93668893976486,0.11144201919540286,0.4037386949778103,0.2760251137224481,0.7825287772986403,0.999790282199436,XB-GENE-1002296
228.2208584379068,0.2382603535006962,0.21197028629458195,1.1240271344898694,0.261001514854122,0.999790282199436,XB-GENE-1002307
98.37578739914639,-0.1920818914614059,0.2926506256215982,-0.6563522324731701,0.5115975173896462,0.999790282199436,XB-GENE-1002350
29.45432216272151,0.14101987308169822,0.5087505267279123,0.27718865273454124,0.7816352522008871,0.999790282199436,XB-GENE-1002360
143.26581137284586,0.02615489215270547,0.24977384000121078,0.10471429735227149,0.9166025166897733,0.999790282199436,XB-GENE-1002391
1245.8378877453342,-0.16157425583402665,0.14699278295687998,-1.0991985632479937,0.27168146530226395,0.999790282199436,XB-GENE-1002400
214.5306737752866,-0.1835061233090411,0.21442989819060465,-0.8557860860705361,0.3921161128296915,0.999790282199436,XB-GENE-1002420
29.608161222011773,-0.03913677720262538,0.5188333637527939,-0.07543226773148054,0.9398707863986326,0.999790282199436,XB-GENE-1002429
13.401555296749786,0.34633647292564557,0.7551795087498798,0.45861476498345294,0.6465108318326822,0.999790282199436,XB-GENE-1002440
407.36710392331804,-0.2094766818310482,0.175884163989679,-1.1909922819620102,0.23365661479063687,0.999790282199436,XB-GENE-1002454
542.1180445172903,-0.236580698624018,0.16412790598725793,-1.4414410346671025,0.1494601244937178,0.999790282199436,XB-GENE-1002479
76.62621263083628,0.49302447825598705,0.3398455299245495,1.4507310964644595,0.1468547528735246,0.999790282199436,XB-GENE-1002488
1592.3854204309728,0.04706013581337672,0.1342270774698637,0.3506009122782438,0.725887772033233,0.999790282199436,XB-GENE-1002501
194.62692214175388,-0.14480322461567655,0.22387038857326785,-0.6468172299986232,0.5177502396945521,0.999790282199436,XB-GENE-1002521
52.74155676205734,0.8250338791712494,0.41763421852209276,1.9754939671630505,0.04821211856214772,0.7960167626287263,XB-GENE-1002533
111.58685565822438,-0.06630234712263809,0.27649552779076564,-0.23979536903327972,0.8104888972241431,0.999790282199436,XB-GENE-1002576
4590.253397163259,-0.14380379861032203,0.12828682412389958,-1.12095532485422,0.26230687935792285,0.999790282199436,XB-GENE-1002601
85.6182950688022,-0.44563187863431564,0.3143114999701688,-1.4178032896556774,0.15624820347940332,0.999790282199436,XB-GENE-1002629
153.4174822441452,-0.0203660035503141,0.2506554458305162,-0.08125099170629961,0.9352423480143117,0.999790282199436,XB-GENE-1002637
124.02400767756254,-0.10167882151353921,0.26458193544441555,-0.3842999384774714,0.7007561535888054,0.999790282199436,XB-GENE-1002712
101.32686522582931,0.16457351361127173,0.3076909469696168,0.5348662846018758,0.5927423237054812,0.999790282199436,XB-GENE-1002747
21.505721293994174,-0.420336709512948,0.5993167077987595,-0.7013599054443349,0.48307843715668763,0.999790282199436,XB-GENE-1002775
280.1294657301457,-0.24407623424027078,0.19809970052220366,-1.2320878506977546,0.2179162692661198,0.999790282199436,XB-GENE-1002788
259.3630690957971,0.009617413326067178,0.20154794581839774,0.047717744217213844,0.9619411923709137,0.999790282199436,XB-GENE-1002805
623.9984990962182,0.7738027981021189,0.15994373918913696,4.837968663387819,1.311728155773798e-6,2.712064886968234e-4,XB-GENE-1002829
249.61397189844027,8.469651760145747e-4,0.20519248998671458,0.004127661670607011,0.9967066118327076,0.999790282199436,XB-GENE-1002882
1224.646667709253,-0.10082697650803304,0.14404239855137477,-0.6999812383162425,0.4839390213421849,0.999790282199436,XB-GENE-1002926
178.58605517552857,-0.18167901216909868,0.22937766032578646,-0.7920519021384161,0.42833041352839646,0.999790282199436,XB-GENE-1002939
375.9969398645375,-0.11848244676830146,0.18556304745908722,-0.6385023763657706,0.5231467076368911,0.999790282199436,XB-GENE-1002951
53.50093475691969,0.13113152295895777,0.3804592315342718,0.34466642438966666,0.7303451625605959,0.999790282199436,XB-GENE-1002977
29.160116255299663,0.1406106786225321,0.546099077710084,0.25748199248411885,0.7968067147232574,0.999790282199436,XB-GENE-1003060
708.7704197712485,-0.026441504712437187,0.15344560314214412,-0.172318425363698,0.8631871996719265,0.999790282199436,XB-GENE-1003095
127.32253151514657,-0.04506419243588788,0.26268597363758783,-0.17155157472572272,0.8637900806826847,0.999790282199436,XB-GENE-1003109
369.32621331627564,-0.19484517550771052,0.18675236849732543,-1.0433344276996466,0.29679343137243264,0.999790282199436,XB-GENE-1003124
469.56775115491376,-0.15000788437170365,0.1790887202007026,-0.8376177137431748,0.4022454410297153,0.999790282199436,XB-GENE-1003133
697.3973859094497,-0.05635865018353292,0.1604191901969367,-0.351321123827797,0.72534744920122,0.999790282199436,XB-GENE-1003250
1777.0200678058081,0.2560499047591797,0.1315772817890241,1.946003909472303,0.051654270000687966,0.8176709521515153,XB-GENE-1003294
56.59237522885115,0.11834731141740275,0.37787796776812155,0.3131892343880302,0.7541368970205591,0.999790282199436,XB-GENE-1003315
3813.051425532637,-0.28696339960187617,0.1391692045919453,-2.0619748488415572,0.03921013057523547,0.719633755177012,XB-GENE-1003329
16.547181084502643,-0.39555157518014583,0.666306633212871,-0.5936479624596134,0.5527475946269811,0.999790282199436,XB-GENE-1003347
916.33883787458694,0.005274274254696724,0.14572364037797608,0.03619367620117354,0.9711279283479417,0.999790282199436,XB-GENE-1003369
43872.40831500809,-0.1155901869187078,0.11650759675237338,-0.9921257509446749,0.32113618630952157,0.999790282199436,XB-GENE-1003379
70.31605061132593,0.06503583386177399,0.33983189496258365,0.19137648592088333,0.8482306411009737,0.999790282199436,XB-GENE-1003391
124.75937095020977,0.09345200043631888,0.26772914477073,0.34905426720107946,0.7270485692296316,0.999790282199436,XB-GENE-1003497
51.4458016059934,0.0431812523291395,0.40318555102374287,0.10710019795971466,0.9147094901226699,0.999790282199436,XB-GENE-1003512
740.844991060874,-0.6822707945697855,0.15631214143785094,-4.364797182700318,1.2724075857612062e-5,0.0017921468261321188,XB-GENE-1003523
35.51471254794024,-0.03943111601811557,0.4587976588383197,-0.08594445777678018,0.9315105700361087,0.999790282199436,XB-GENE-1003548
44.95619007461619,0.06579064635241878,0.41087042103235083,0.16012504912647046,0.8727825694137125,0.999790282199436,XB-GENE-1003595
56.89975423694724,0.29980485932684764,0.3810831789803089,0.7867176403037693,0.4314471752542281,0.999790282199436,XB-GENE-1003603
3803.8964445029796,0.3853734849996999,0.1315763402844746,2.928896518678839,0.0034016765005164137,0.17173038243260044,XB-GENE-1003623
140.0823323111413,0.15175803493081755,0.25762381029705295,0.5890683580676532,0.5558154184546499,0.999790282199436,XB-GENE-1003655
77.72130723458324,-0.013816263717496424,0.32150006457907443,-0.042974373070765744,0.965721962302632,0.999790282199436,XB-GENE-1003693
267.76196064648707,-0.1601179275079017,0.21224210891995138,-0.754411687307024,0.4506020559079335,0.999790282199436,XB-GENE-1003715
100.59259631935566,0.23850794303699557,0.2908146174208081,0.8201373959544651,0.4121377858989124,0.999790282199436,XB-GENE-1003802
70.10157862834957,0.23616050641228328,0.3389550002338448,0.6967311479380931,0.485971062004006,0.999790282199436,XB-GENE-1003813
151.78970941703471,0.4056101513955356,0.24601480455797145,1.6487225316554344,0.09920449196387128,0.999790282199436,XB-GENE-1003873
7.089275120402307,0.928213508197412,1.0354878944031483,0.8964020856394764,0.37003805380804566,0.999790282199436,XB-GENE-1003886
1713.6456616706303,-0.12819374655903865,0.3416276913306961,-0.37524401508467564,0.7074789984547281,0.999790282199436,XB-GENE-1003903
442.63657686425745,-0.06735758302069898,0.1733473044115414,-0.38857012082972053,0.6975941732628388,0.999790282199436,XB-GENE-1003964
51.49665703857369,0.24465604120551865,0.39634417250692255,0.6172817923827187,0.5370488742582937,0.999790282199436,XB-GENE-1003971
49.33700979438151,0.11659022098740834,0.3997869716516177,0.2916308665731293,0.7705688726958762,0.999790282199436,XB-GENE-1004025
129.9898463819059,0.2455179355389971,0.26306338709985244,0.9333033313594661,0.3506633756096495,0.999790282199436,XB-GENE-1004036
24.190259187882063,-0.3687651708601997,0.5539570560365281,-0.6656927045909552,0.5056075375436018,0.999790282199436,XB-GENE-1004105
615.3134374508244,-0.1181920588881248,0.1585298203949898,-0.7455509543481458,0.4559387197719901,0.999790282199436,XB-GENE-1004114
176.58991054321908,-0.2601886179983931,0.23817763119246632,-1.0924141645700565,0.2746510998667783,0.999790282199436,XB-GENE-1004132
176.75620297720323,0.07278829901127894,0.23495450345307803,0.30979742010271893,0.7567150136240156,0.999790282199436,XB-GENE-1004145
166.39088245013582,0.21009693017087633,0.249664759583823,0.8415161615964384,0.4000588349058929,0.999790282199436,XB-GENE-1004162
484.40906228391475,0.012838430267017685,0.1678660156863896,0.07648022272121284,0.9390370478673968,0.999790282199436,XB-GENE-1004184
128.6130893212163,0.12045881623286021,0.2705983158559946,0.4451573020763561,0.6562060807559436,0.999790282199436,XB-GENE-1004218
17.31582601629138,0.5346547395210561,0.6686882480419372,0.7995575532942893,0.423967188677967,0.999790282199436,XB-GENE-1004231
216.33702842127948,0.06330750022673004,0.22948301679553698,0.27587008882289216,0.7826478484057533,0.999790282199436,XB-GENE-1004243
64.17605350910571,0.27020466862446574,0.35185248969554805,0.7679487186754574,0.44251765185937414,0.999790282199436,XB-GENE-1004312
97.21151731368411,-0.005201191296801647,0.2938235714151114,-0.017701749630745073,0.9858767848637594,0.999790282199436,XB-GENE-1004339
255.62299436539675,-0.064599932084135,0.20285581552049886,-0.3184524531297309,0.7501417556188785,0.999790282199436,XB-GENE-1004354
217.46776392845354,0.039925780154137065,0.22335185427962204,0.17875732566855065,0.858128254661195,0.999790282199436,XB-GENE-1004364
597.3634522622139,0.19326610652297618,0.19401994019645102,0.9961146587680031,0.3191944382797088,0.999790282199436,XB-GENE-1004413
5.790666542583509,-0.29875335620938887,1.0876714554381328,-0.27467242494567984,0.7835679182906963,0.999790282199436,XB-GENE-1004425
89.70641180081091,-0.045740876665441126,0.3047695868497021,-0.15008346842691475,0.8806987625334365,0.999790282199436,XB-GENE-1004449
85.37158107157192,0.07609693942356927,0.31232652128813676,0.24364546151803115,0.8075054158761118,0.999790282199436,XB-GENE-1004458
208.8198000754455,0.17111219578821577,0.2176917847924034,0.7860296425581372,0.43185012121037114,0.999790282199436,XB-GENE-1004473
46.001434077256775,0.2026168848225229,0.4261493337739633,0.4754598183415072,0.634459266776539,0.999790282199436,XB-GENE-1004592
153.15669747688457,-0.008735525132109824,0.24570243034291048,-0.035553271165931224,0.9716385689505114,0.999790282199436,XB-GENE-1004605
51.09806873018918,0.40715148724661676,0.4035154037989011,1.009011015226392,0.31296935146610366,0.999790282199436,XB-GENE-1004615
166.17348332551626,-0.0619764134520861,0.23934964035461523,-0.2589367310527945,0.7956840571201952,0.999790282199436,XB-GENE-1004641
210.72735715583283,0.023125679246731756,0.22317014225769602,0.10362353589409995,0.9174681092676632,0.999790282199436,XB-GENE-1004666
36.25204194435557,-0.14727069507188947,0.46268878446458583,-0.31829320272439315,0.7502625398641872,0.999790282199436,XB-GENE-1004679
131.0723325106674,-0.21662300778446372,0.2597580726728717,-0.8339413884444298,0.4043140128799283,0.999790282199436,XB-GENE-1004697
562.3764587959513,-0.2077956307655108,0.17432510875819202,-1.1920005800985678,0.2332610178098053,0.999790282199436,XB-GENE-1004715
218.59819354943704,0.1972091789313308,0.21659229628216056,0.9105087406914101,0.36255427421660247,0.999790282199436,XB-GENE-1004735
262.0200438363246,-0.18737886500234177,0.20201508067471075,-0.9275488957384497,0.3536416171982994,0.999790282199436,XB-GENE-1004748
9.622435803976812,-0.3255331224911999,0.8644567463454066,-0.3765753739182785,0.7064891915149525,0.999790282199436,XB-GENE-1004762
179.36944821401457,0.308865640975834,0.23320601680691833,1.3244325562644368,0.18535942819423676,0.999790282199436,XB-GENE-1004794
620.6157111343103,-0.2876816808747152,0.16914197129660624,-1.700829656113198,0.08897497875172096,0.999790282199436,XB-GENE-1004804
14.293925750570533,-0.4959717593627702,0.7165042372783413,-0.6922105042207858,0.4888051430579946,0.999790282199436,XB-GENE-1004814
45.99908928485122,-0.4581153633057124,0.44397804547506153,-1.0318423804391583,0.30214596205710614,0.999790282199436,XB-GENE-1004836
354.28075984110467,-0.11172367541228782,0.18225191729648696,-0.6130178330609056,0.5398645482942676,0.999790282199436,XB-GENE-1004848
967.1674669539121,-0.2311733981535419,0.1482602590717304,-1.5592404842736511,0.11893947219258483,0.999790282199436,XB-GENE-1004886
90.7786402566528,0.25669093344785454,0.3062387430527836,0.8382052867935493,0.4019154183490854,0.999790282199436,XB-GENE-1004917
45.112261959028665,-0.2802187863980217,0.41505320793885087,-0.6751394304108256,0.49958718418017783,0.999790282199436,XB-GENE-1004928
20.98308857824374,1.7869791969595854,0.6482063189745343,2.7568061968087503,0.0058368935123713165,0.2309905006790383,XB-GENE-1004939
23.929280382445754,-0.10316650599788384,0.5592999313055828,-0.18445649681568996,0.8536553520348265,0.999790282199436,XB-GENE-1004954
374.7296338884064,-0.03562667084175723,0.17987386273504793,-0.19806474548353306,0.842994407401263,0.999790282199436,XB-GENE-1004965
25.95149032522226,0.22811685760853112,0.5317084607131517,0.4290261947356835,0.6679041618477343,0.999790282199436,XB-GENE-1004988
79.74992251279424,0.07986015772131895,0.3349878255173748,0.23839719428005554,0.8115730433462371,0.999790282199436,XB-GENE-1005017
18.660946297994375,0.4189014812969997,0.6515353137722126,0.642945167272168,0.5202596800731956,0.999790282199436,XB-GENE-1005029
123.127437806213,-0.12628941936527863,0.2889661983041747,-0.4370387266968246,0.6620832627784305,0.999790282199436,XB-GENE-1005039
33.365291212569325,-0.29116304322675707,0.48240196651812084,-0.6035693538488506,0.5461299929141968,0.999790282199436,XB-GENE-1005050
388.80094099465117,0.33731887351522527,0.1791309976939793,1.8830848812190966,0.05968886577525106,0.8725943710953369,XB-GENE-1005073
98.52992688708792,0.304438286603463,0.3118358578729414,0.976277355272938,0.3289270384771727,0.999790282199436,XB-GENE-1005089
178.2862052940052,-0.420571230006356,0.24129587424124152,-1.7429690057024327,0.08133902896018776,0.996468291041245,XB-GENE-1005108
137.65292710983903,-0.29128787026275743,0.263593495115967,-1.1050647138868368,0.26913154901262176,0.999790282199436,XB-GENE-1005120
279.105556398754,0.6688402270259031,0.19968516143004444,3.3494738529192984,8.096519711632693e-4,0.05158857937015774,XB-GENE-1005163
262.45773517842883,-0.09683178260177873,0.2012472203026501,-0.4811583606280678,0.6304039523936876,0.999790282199436,XB-GENE-1005177
30.54200553152339,0.09146023208187246,0.49449231522880677,0.18495784315586958,0.8532621012931596,0.999790282199436,XB-GENE-1005189
112.10342075537103,0.06655057828321237,0.27869657320112795,0.23879223744593578,0.8112666897550367,0.999790282199436,XB-GENE-1005200
379.1543490457517,0.006508810571801751,0.17881842374423104,0.03639899309878429,0.9709642170396744,0.999790282199436,XB-GENE-1005239
18.843456599346222,-0.07001207230726585,0.6224492328953916,-0.11247836547503952,0.9104441227275417,0.999790282199436,XB-GENE-1005323
97.1548006485438,-0.2637967299188872,0.2976000775730636,-0.8864135119525385,0.37539474071722717,0.999790282199436,XB-GENE-1005338
34.91352141117056,0.07731019019945379,0.4725327984039452,0.16360809336533097,0.870039672980889,0.999790282199436,XB-GENE-1005355
261.4848703027544,-0.14283652320537643,0.20158242969355794,-0.7085762554926737,0.47858747552693254,0.999790282199436,XB-GENE-1005365
109.58982233816172,-0.42870347214593296,0.28745042371304036,-1.4913996876689404,0.1358565900756017,0.999790282199436,XB-GENE-1005376
645.4313762133551,0.08496512574144388,0.1663386869904686,0.510795938567872,0.6094939533835257,0.999790282199436,XB-GENE-1005385
