S20_C_5,S20_C_6,S20_C_A,S20_F_5,S20_F_6,S20_F_A,xenbase_gene_id
233.20359157229026,241.28302377341976,204.7864239339943,268.7241348907235,263.62834140232974,203.30302826987455,XB-GENE-1002174
80.9223819336023,61.06545663401364,70.93161052462372,97.1980913434532,98.86062802587367,132.04217300002162,XB-GENE-1002192
7859.7702598055175,7944.4669679470435,8119.38128860088,8759.263290480605,6077.990179904448,7164.5104979641355,XB-GENE-1002225
90.48593616211893,67.02306215928327,94.95683344425434,69.75392437588994,83.35307853161896,89.42538700530565,XB-GENE-1002268
176.55792421876865,196.60098233389758,202.49830746545805,169.23902963330673,187.05981577444723,165.57669312701123,XB-GENE-1002280
41.93250700195755,55.10785110874402,38.897979965116235,44.59677132229029,54.27642322989142,46.808601010589676,XB-GENE-1002296
221.43306329103902,183.19636990204094,224.23541391655243,253.8585444499601,236.49012978738403,250.11162928046423,XB-GENE-1002307
107.4060705664176,102.76869531090101,104.10929931839934,84.61951481665336,99.82984986926458,91.5212945132425,XB-GENE-1002350
33.84026880859732,14.89401381317406,35.46580526231186,33.16170175247227,17.445993181036528,41.91815015873702,XB-GENE-1002360
128.74015307618546,160.85534918227984,136.14292987790682,136.07732788083447,165.73693521984703,132.04217300002162,XB-GENE-1002391
1342.57588208022,1645.7885263557337,944.9921015054709,1404.2265431736532,1354.9721370605037,782.4721362964244,XB-GENE-1002400
242.0314877832287,220.4314044349761,221.94729744801617,214.97930791257883,192.87514683479273,194.91939823812714,XB-GENE-1002420
21.334082509767878,31.277429007665525,34.32174702804374,17.152604354727035,23.261324241382038,50.30178019048443,XB-GENE-1002429
12.506186298829446,8.936408287904436,12.58464057694937,9.148055655854419,23.261324241382038,13.972716719579006,XB-GENE-1002440
479.6490274609882,434.90520334468255,393.55603258823487,437.9631645240303,376.05807523567626,322.0711203862961,XB-GENE-1002454
585.5837819922493,601.7181580522321,569.741000665526,521.4391723837018,529.1951264914413,445.0310275185914,XB-GENE-1002479
71.35882770508566,68.51246354060068,51.482620542065604,78.90198003174436,88.19918774857356,101.3021962169478,XB-GENE-1002488
1692.7490984474443,1669.6189484568122,1344.2684252650465,1685.5292545911766,1697.1074477774978,1465.039348047859,XB-GENE-1002501
161.8447638672046,195.1115809525802,257.413102710328,157.80396006348872,165.73693521984703,229.85119003707467,XB-GENE-1002521
33.84026880859732,19.362217957126276,62.92320288474685,42.30975740832668,62.999419820409685,95.01447369313725,XB-GENE-1002533
130.21146911134187,102.76869531090101,109.82959048973996,117.78121656912563,102.73751539943733,106.19264706880045,XB-GENE-1002576
4752.35079355519,5025.240260564928,4664.325421111144,4831.316893248115,4176.376923171467,4091.910091328712,XB-GENE-1002601
84.60067202149331,74.4700690658703,139.5751045807112,64.03638959098093,62.999419820409685,88.02811533334774,XB-GENE-1002629
166.994369990252,169.79175747018428,126.99046400376183,184.10462007407017,135.69105807472855,136.93262385187427,XB-GENE-1002637
125.79752100587267,126.5991174119795,132.71075517510246,121.21173744007105,121.15273042386478,116.67218460848471,XB-GENE-1002712
87.54330409180612,113.19450498012286,83.51625110157309,75.47145916079896,113.39895567673743,134.8367163439374,XB-GENE-1002747
25.012372597658892,17.872816575808873,30.889572325239364,18.296111311708838,22.29210239799112,14.671352555557958,XB-GENE-1002775
381.070853105509,247.24062929868938,286.01455856703114,296.1683018582868,218.0749147629566,252.2075367884011,XB-GENE-1002788
258.95162218752733,248.7300306800068,267.7096268187412,274.44166967563257,247.15157006468414,259.19389514819056,XB-GENE-1002805
519.3745604102111,414.05358400623885,449.614886067373,847.3386551235155,769.5621436523891,744.0471653175821,XB-GENE-1002829
272.193466503935,244.26182653605457,232.24382155642928,274.44166967563257,225.82868951008393,248.71435760850633,XB-GENE-1002882
960.7693709571328,1231.7349423494948,1626.850809129273,1014.2906708428586,1055.48258745271,1458.7516255240484,XB-GENE-1002926
208.19121897463137,186.17517266467576,175.04090984302306,186.3916339880338,159.9216041595015,155.79579142330593,XB-GENE-1002939
329.5747918750348,415.54298538755626,422.157488444938,280.15920446054156,448.74971348999514,359.79745552915944,XB-GENE-1002951
55.174351318365204,47.660844202156994,50.33856230779748,58.31885480607192,49.43031401293683,60.08268189418973,XB-GENE-1002977
24.27671458008069,22.34102071976109,32.033630559507486,17.152604354727035,53.3072013865005,25.849525931221162,XB-GENE-1003060
624.5736569238941,750.6582961839727,772.2393081309841,636.9333750388639,752.1161504713525,716.1017318784241,XB-GENE-1003095
120.64791488282525,126.5991174119795,140.7191628149793,120.06823048308924,130.84494885777397,125.05581464023211,XB-GENE-1003109
327.3678178223002,367.8821411853993,489.65692426675736,333.9040314386863,284.95122195692994,412.19514322758073,XB-GENE-1003124
504.6614000586471,560.0149193753447,421.01343021066987,490.5644845451932,412.88850528453116,428.26376745509657,XB-GENE-1003133
693.7255105762451,716.4020644136723,719.6126293546504,769.5801820487529,611.5789831796694,673.4849458837082,XB-GENE-1003250
1896.5263693166066,1532.5940213756107,1434.6490257722282,2206.9684269748786,1865.7520485275177,1725.6305148680074,XB-GENE-1003294
57.38132537109981,61.06545663401364,44.61827113645686,70.89743133287175,50.399535856327745,55.19223104233708,XB-GENE-1003315
4283.000978340297,4326.711012727064,3882.933647106015,4238.9802895315415,3396.1533392417773,2750.5292862491274,XB-GENE-1003329
13.241844316407649,16.383415194491466,26.313339388166867,8.004548698872616,16.47677133764561,18.86316757143166,XB-GENE-1003347
918.8368639551752,1067.90079040458,749.3581434456216,915.9490725424237,1124.2973383334652,721.6908185662558,XB-GENE-1003369
48704.97471178249,42882.84457089075,45368.77333813675,43277.16429393329,40792.608944636966,42208.08403066829,XB-GENE-1003379
57.38132537109981,68.51246354060068,80.08407639876872,60.605868720035524,83.35307853161896,71.95949110583189,XB-GENE-1003391
114.02699272462142,138.51432846251876,106.39741578693558,109.77666787025302,171.55226628019253,108.28855457673731,XB-GENE-1003497
64.73790554688183,55.10785110874402,34.32174702804374,54.88833393512651,46.522648482764076,53.09632353440023,XB-GENE-1003512
1124.0854508594937,1152.7966691396723,467.91981781566295,626.6418124260276,767.6236999656072,306.0024961587803,XB-GENE-1003523
37.51855889648834,40.21383729556996,29.74551409097124,40.022743494363084,39.73809557902765,25.849525931221162,XB-GENE-1003548
43.40382303711396,46.17144282083959,42.33015466792061,45.74027827927209,44.58420479598224,47.507236846568624,XB-GENE-1003595
53.7030352832088,41.703238676887366,57.20291171340623,54.88833393512651,71.72241641092795,62.17858940212658,XB-GENE-1003603
3413.4532015628606,2767.3077664877405,3749.0788336966443,4595.754460109863,4006.763100578056,4291.021304582713,XB-GENE-1003623
171.40831809572123,80.42767459113992,148.7275704548562,166.95201571934314,96.92218433909183,176.05623066669548,XB-GENE-1003655
83.8650140039151,71.49126630323549,78.9400181645006,82.33250090268977,70.75319456753704,78.9458494656214,XB-GENE-1003693
269.9864924512004,271.0710513997679,304.31949031532116,276.72868358959613,271.3821161494571,213.08392997357987,XB-GENE-1003715
87.54330409180612,96.8110897856314,92.6687169757181,108.63316091327123,99.82984986926458,118.06945628044261,XB-GENE-1003802
61.05961545899083,65.53366077796586,66.35537758755123,73.18444524683535,67.84552903736427,86.63084366138985,XB-GENE-1003813
136.0967332519675,116.17330774275767,139.5751045807112,187.53514094501557,160.89082600289242,170.46714397886387,XB-GENE-1003873
8.09223819336023,4.468204143952218,2.2881164685362494,6.861041741890814,14.538327650863774,6.287722523810554,XB-GENE-1003886
1506.6276200001591,1496.848388223993,2377.353010809163,1358.486264894381,2101.2729564715105,1441.2857296245745,XB-GENE-1003903
453.1653388281729,442.3522102512696,462.19952664432236,441.3936853949757,453.5958227069497,403.11287735985434,XB-GENE-1003964
50.024745195317784,67.02306215928327,27.45739762243499,62.89288263399913,61.06097613362785,40.52087848677912,XB-GENE-1003971
49.28908717773958,46.17144282083959,45.762329370724984,42.30975740832668,60.09175429023693,52.39768769842128,XB-GENE-1004025
130.21146911134187,114.68390636144026,112.11770695827622,139.50784875177987,131.81417070116487,151.60397640743224,XB-GENE-1004036
24.27671458008069,19.362217957126276,37.75392173084811,19.43961826869064,13.569105807472855,30.739976783073814,XB-GENE-1004105
642.229449345771,652.3578050170238,625.7998541446642,554.6008741361741,625.1480889871423,591.744553074171,XB-GENE-1004114
165.5230539550956,177.23876437677131,234.53193802496554,131.50330005290726,180.2752628707108,170.46714397886387,XB-GENE-1004132
172.87963413087763,153.4083422756928,188.76960865424056,205.8312522567244,140.53716729168315,199.11121325400086,XB-GENE-1004145
138.3037073047021,140.00372984383617,183.04931748289994,149.7994113646161,213.228805546002,173.96032315875863,XB-GENE-1004162
537.0303528320879,500.4388641226484,411.86096433652483,516.8651445557747,500.11847118971383,440.14057666673875,XB-GENE-1004184
145.66028748048413,92.34288564167917,133.8548134093706,136.07732788083447,128.90650517099212,134.8367163439374,XB-GENE-1004218
10.299212246094838,11.915211050539249,18.304931748289995,9.148055655854419,29.07665530172755,25.150890095242215,XB-GENE-1004231
216.2834571679916,196.60098233389758,217.37106451094368,204.6877452997426,272.351337992848,190.72758322225346,XB-GENE-1004243
69.88751166992925,47.660844202156994,57.20291171340623,82.33250090268977,62.999419820409685,64.97313274604238,XB-GENE-1004312
94.16422625000995,111.70510359880545,84.66030933584122,93.76757047250778,122.1219522672557,76.84994195768454,XB-GENE-1004339
281.7570207324516,248.7300306800068,252.83686977325553,273.29816271865076,250.05923559485691,227.05664669315885,XB-GENE-1004354
213.3408250976788,235.32541824815016,192.20178335704495,177.24357833217937,256.8437884985933,229.85119003707467,XB-GENE-1004364
464.2002090918459,665.7624174488805,545.7157777458955,753.5710846510077,570.8716657572509,584.0595588784025,XB-GENE-1004413
5.149606123047419,5.957605525269624,8.008407639876872,6.861041741890814,3.876887373563673,4.890450851852653,XB-GENE-1004425
84.60067202149331,120.64151188670988,69.7875522903556,90.33704960156238,103.70673724282825,69.16494776191608,XB-GENE-1004449
75.03711779297667,62.55485801533105,113.26176519254433,77.75847307476256,74.6300819411007,108.98719041271626,XB-GENE-1004458
190.5354265527545,181.70696852072354,216.22700627667555,203.54423834276082,204.50580895548376,256.3993518042748,XB-GENE-1004473
55.174351318365204,41.703238676887366,32.033630559507486,41.16625045134489,59.12253244684601,46.808601010589676,XB-GENE-1004592
158.90213179689178,144.4719339877884,156.73597809473307,152.0864252785797,132.7833925445558,173.96032315875863,XB-GENE-1004605
43.40382303711396,47.660844202156994,40.04203819938436,60.605868720035524,43.61498295259132,71.26085526985294,XB-GENE-1004615
188.3284525000199,183.19636990204094,139.5751045807112,174.95656441821575,157.98316047271967,153.00124807939014,XB-GENE-1004641
247.18109390627612,180.21756713940613,201.35424923118993,210.40528008465162,196.7520342083564,228.45391836511678,XB-GENE-1004666
47.08211312500497,43.19264005820477,25.16928115389874,32.018194795490466,40.70731742241856,29.342705111115915,XB-GENE-1004679
180.23621430665966,142.98253260647098,98.38900814705872,161.23448093443412,121.15273042386478,82.43902864551615,XB-GENE-1004697
720.9448572266386,552.5679124687576,541.139544808823,503.14306107199303,535.9796793951778,520.483697804318,XB-GENE-1004715
148.60291955079694,215.96320029102387,249.40469507045117,184.10462007407017,257.81301034198424,255.70071596829584,XB-GENE-1004735
257.48030615237093,318.73189560192486,261.98933564740054,246.9975027080693,262.6591195589388,224.26210334924306,XB-GENE-1004748
9.563554228516635,14.89401381317406,8.008407639876872,8.004548698872616,6.784552903736428,10.479537539684255,XB-GENE-1004762
150.80989360353155,154.8977436570102,172.75279337448683,169.23902963330673,186.0905939310563,242.42663508469576,XB-GENE-1004794
591.469046132875,789.3827320982251,660.1216011727079,564.8924367490104,670.7015156265154,447.1269350265282,XB-GENE-1004804
13.241844316407649,22.34102071976109,14.87275704548562,14.86559044076343,10.6614402773001,9.780901703705306,XB-GENE-1004814
46.34645510742677,37.23503453293515,76.65190169596436,29.73118088152686,50.399535856327745,35.63042763492647,XB-GENE-1004836
350.1732163672245,396.18076743042997,358.090227325923,337.3345523096317,357.64286021124883,326.26293540216983,XB-GENE-1004848
927.6647601661136,1096.1994166496108,1113.1686619428851,875.9263290480606,931.4221914986724,858.62344241813,XB-GENE-1004886
62.53093149414723,78.93827320982251,105.25335755266747,66.32340350494454,111.46051198995559,120.16536378837947,XB-GENE-1004917
41.93250700195755,56.59725249006143,49.19450407352936,29.73118088152686,43.61498295259132,49.603144354505474,XB-GENE-1004928
2.942632070312811,10.425809669221842,17.16087351402187,19.43961826869064,24.230546084772957,51.699051862442325,XB-GENE-1004939
27.955004667971703,25.3198234823959,20.593048216826244,30.874687838508663,16.47677133764561,22.356346751326413,XB-GENE-1004954
370.03598284183596,378.30795085462114,388.97979965116235,345.3391010085043,365.3966349583762,400.31833401593855,XB-GENE-1004965
26.483688632815298,22.34102071976109,22.881164685362492,29.73118088152686,24.230546084772957,30.041340947094866,XB-GENE-1004988
45.61079708984857,61.06545663401364,120.12611459815308,52.601320021162906,47.491870326154995,151.60397640743224,XB-GENE-1005017
25.748030615237095,13.404612431856654,10.296524108413122,18.296111311708838,23.261324241382038,20.95907507936851,XB-GENE-1005029
155.95949972657897,144.4719339877884,89.23654227291372,104.05913308534402,126.96806148421028,118.06945628044261,XB-GENE-1005039
36.782900878910134,29.78802762634812,42.33015466792061,41.16625045134489,19.384436867818366,30.739976783073814,XB-GENE-1005050
379.5995370703526,284.47566383162456,368.38675143433613,450.5417410508301,383.8118499828036,465.9901025979599,XB-GENE-1005073
111.08436065430861,62.55485801533105,91.52465874144997,94.9110774294896,92.07607512213723,139.02853135981113,XB-GENE-1005089
191.2710845703327,238.30422101078497,184.19337571716807,169.23902963330673,138.5987236049013,148.1107972275375,XB-GENE-1005108
158.16647377931358,140.00372984383617,153.3038033919287,157.80396006348872,115.33739936351927,101.3021962169478,XB-GENE-1005120
278.0787306445606,198.09038371521498,173.89685160875493,408.23198364250345,320.8124301623939,295.522958619096,XB-GENE-1005163
236.14622364260308,272.5604527810853,304.31949031532116,213.83580095559702,273.32055983623894,274.5638835397275,XB-GENE-1005177
25.012372597658892,25.3198234823959,37.75392173084811,24.013646096617848,27.13821161494571,44.01405766667387,XB-GENE-1005189
85.33633003907151,120.64151188670988,121.27017283242121,88.05003568759878,143.4448328218559,113.87764126456891,XB-GENE-1005200
372.24295689457057,394.69136604911256,368.38675143433613,372.7832679760676,381.87340629602176,384.94834562440167,XB-GENE-1005239
23.541056562502487,22.34102071976109,11.440582342681246,21.726632182654242,24.230546084772957,9.780901703705306,XB-GENE-1005323
99.31383237305737,131.06732155593173,89.23654227291372,78.90198003174436,94.98374065230999,89.42538700530565,XB-GENE-1005338
36.04724286133193,40.21383729556996,26.313339388166867,33.16170175247227,33.922764518682136,39.82224265080017,XB-GENE-1005355
270.7221504687786,297.8802762634812,253.98092800752366,227.55788443937865,279.13589089658444,239.63209174077997,XB-GENE-1005365
145.66028748048413,111.70510359880545,115.54988166108059,132.64680700988907,81.41463484483712,70.56221943387399,XB-GENE-1005376
687.1045884180413,576.3983345698362,607.4949223963741,763.862647263844,699.778170928243,537.9495937037917,XB-GENE-1005385
246.44543588869792,253.198234823959,194.48989982558118,242.4234748801421,255.87456665520241,156.4944272592849,XB-GENE-1005396
120.64791488282525,125.1097160306621,90.38060050718184,157.80396006348872,159.9216041595015,107.58991874075835,XB-GENE-1005406
171.40831809572123,157.87654641964502,157.8800363290012,188.67864790199738,248.12079190807506,229.1525542010957,XB-GENE-1005416
414.91112191410633,358.94573289749485,549.1479524486998,400.2274349436308,503.02613671988655,565.1963913069709,XB-GENE-1005429
360.4724286133193,358.94573289749485,366.0986349657999,349.9131288364315,329.5354267529122,360.4960913651384,XB-GENE-1005530
442.13046856449984,341.07291632168597,219.6591809794799,464.26382453461173,379.93496260923996,294.82432278311705,XB-GENE-1005539
353.1158484375373,393.20196466779515,391.2679161196986,442.5371923519575,474.9187032615499,415.6883224074755,XB-GENE-1005566
704.02472282234,655.3366077796586,678.4265329209979,744.4230289951533,657.1324098190426,663.7040441800028,XB-GENE-1005578
44.13948105469216,43.19264005820477,43.47421290218873,57.175347849090116,44.58420479598224,39.12360681482122,XB-GENE-1005594
127.26883704102907,96.8110897856314,112.11770695827622,136.07732788083447,130.84494885777397,109.68582624869521,XB-GENE-1005605
29.42632070312811,16.383415194491466,46.90638760499311,30.874687838508663,31.015098988509383,40.52087848677912,XB-GENE-1005621
832.7648758985255,787.8933307169077,737.9175611029403,777.5847307476256,850.9767784972262,658.1149574921712,XB-GENE-1005634
102.99212246094838,132.55672293724913,83.51625110157309,81.18899394570796,132.7833925445558,114.57627710054786,XB-GENE-1005657
503.9257420410689,823.6389638685255,544.5717195116273,575.1839993618465,683.3013995905974,487.64781351330737,XB-GENE-1005683
36.04724286133193,56.59725249006143,21.737106451094366,26.300660010581453,25.199767928163872,34.931791798947515,XB-GENE-1005712
159.63778981446998,148.9401381317406,140.7191628149793,153.2299322355615,125.99883964081937,152.30261224341118,XB-GENE-1005726
122.11923091798165,120.64151188670988,101.82118284986309,144.08187657970709,131.81417070116487,130.64490132806372,XB-GENE-1005792
620.1597088184249,594.271151145645,505.67373954651106,971.980913434532,748.2392630977889,617.5940790053921,XB-GENE-1005821
