lm_pro_1,lm_pro_2,lm_pro_3,lm_meta_1,lm_meta_2,lm_meta_3,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
19.954946406536383,27.29806756617789,18.102850199716958,68.79595401759782,54.479223280814,36.22529591099324,LmxM.03.0560,37.47605623030605,-1.27777873060197,0.3705602607268509,-3.4482346490571265,5.642635995395214e-4,0.0025608886440639817
102.84472378753367,101.54881134618176,85.48568149866341,175.81188248941666,123.17041785227512,62.63957417942581,LmxM.03.0570,108.58351519224941,-0.3019176226471085,0.29634897587271997,-1.0187908419726754,0.3083022743935923,0.44723973333197015
91.33225470683959,74.25074378000387,106.6056733983332,73.89195061149395,48.55756857637769,39.998764235055035,LmxM.03.0580,72.43949255135055,0.7674297420802612,0.2859105555853792,2.6841602280440804,0.0072712249442559475,0.022342051703906685
207.99194139120613,267.52106214854336,182.03421589715384,203.8398637558454,184.75562677841268,161.50444426984487,LmxM.03.0590,201.27452570683437,0.26063036011521523,0.19792654184386796,1.3168034852082164,0.1879045043223973,0.307536431225619
24.55993403881401,48.04459891647309,33.18855869948109,7.643994890844203,5.921654704436304,7.546936648123592,LmxM.03.0600,21.15094631636205,2.3062662982085533,0.5118438926665131,4.5058001692542975,6.612329305551848e-6,5.5235863713802914e-5
131.24214751991235,119.01957458853562,96.54853439849045,145.23590292603984,126.7234106749369,102.63833841448084,LmxM.03.0610,120.23465142039933,-0.09780248802155436,0.22530794820119932,-0.4340836122399776,0.6642277253460009,0.7681518595555223
217.96941459447433,182.35109134206832,238.35419429627328,123.57791740198128,126.7234106749369,106.41180673854264,LmxM.03.0620,165.8979725080461,0.8486490178910614,0.19790637712741593,4.2881337641014206,1.8018058064288206e-5,1.3037594844631182e-4
272.46176824309293,381.0810232238434,205.16563559679219,277.7318143673394,206.07358371438337,144.90118364397296,LmxM.03.0630,247.90250146490405,0.4567643792249662,0.245354633046144,1.8616497009007458,0.06265248280842435,0.1297829373111258
73.67980211644203,90.6295843197106,98.55996219845899,93.00193783860446,88.82482056654456,98.86487009041905,LmxM.03.0640,90.59349618836328,-0.10382686534710675,0.2354245515009699,-0.44101970115329714,0.6591987343893961,0.7641926120373059
51.42236189376683,36.03344918735482,46.26283939927667,44.58997019659118,63.95387080791208,37.734683240617954,LmxM.03.0650,46.66619578758659,-0.10921847078979106,0.3228826761544854,-0.3382605474241509,0.7351668517730348,0.8220812098620404
211.0619331460579,175.79955512618562,172.98279079729537,194.92186971652717,201.33625995083435,211.31422614746057,LmxM.03.0660,194.5694391473935,-0.11625833706675298,0.1809725665953523,-0.6424086216708312,0.5206079031853639,0.6484158369021132
22.257440222675196,30.57383567411924,26.148561399591163,66.24795572064976,40.26725199016687,21.131422614746057,LmxM.03.0670,34.43774460365805,-0.6730288149839221,0.41229983476830084,-1.6323771154605058,0.10260006697678717,0.19224471257075507
460.49876322776265,408.3790907900213,423.40555189337994,282.8278109612355,298.4513971035897,193.20157819196393,LmxM.03.0690,344.46069869465884,0.7486855704424012,0.18215100585415708,4.110246698510419,3.9523663019760406e-5,2.578972505009424e-4
150.4295959877358,212.92492701618755,160.91422399748407,287.92380755513165,194.23027430551076,83.77099679417186,LmxM.03.0700,181.69897094270362,-0.10717951458833386,0.512236233494128,-0.20923844816136483,0.8342620993472226,0.8937992802784148
62.16733303574796,61.14767134823848,63.359975699009354,34.39797700879891,41.451582931054126,67.92242983311232,LmxM.03.0710,55.074494975993524,0.34816010053122276,0.30889688472509025,1.1271078400194152,0.25969688898739635,0.39435972865130725
77.51729181000671,77.52651188794522,56.31997839911942,115.93392251113707,88.82482056654456,25.65958460362021,LmxM.03.0720,73.63035162972886,-0.11629775783704381,0.6106472957635131,-0.1904499678355781,0.8489565454448185,0.9042603678724823
14.582460835545819,6.551536215882694,27.15427529957544,10.19199318779227,1.1843309408872609,6.792242983311232,LmxM.03.0730,11.07613991049912,1.4122788826438462,0.7065524073266759,1.9988310392818125,0.0456266381745808,0.1010637821682694
16.88495465168463,30.57383567411924,22.12570579965406,11.465992336266304,4.7373237635490435,6.792242983311232,LmxM.03.0740,15.430009201430751,1.6076770401526097,0.5553360025001459,2.8949627485248217,0.0037920353034726364,0.012910977342775881
68.30731654545146,41.4930627005904,30.17141699952826,56.055962532857485,24.870949758632477,20.376728949933696,LmxM.03.0750,40.21257291449896,0.5037332344707012,0.412217647458893,1.222007930946077,0.2217046278209366,0.3494343255978409
92.86725058426548,99.36496594088753,80.45711199874204,101.9199318779227,68.69119457146112,32.451827586931444,LmxM.03.0760,79.29204709336838,0.4508932593175477,0.32285364493156604,1.3965871731543302,0.1625377497053894,0.2751466681910856
39.909892813072766,44.768830808531746,46.26283939927667,45.863969345065215,27.239611640407,13.584485966622465,LmxM.03.0770,36.27160499549598,0.6335743882047651,0.3982896200602938,1.5907378859354997,0.11166857688793229,0.20539520017516563
138.91712690704173,156.14494647853755,149.85137109765705,206.38786205279348,178.83397207397638,102.63833841448084,LmxM.03.0780,155.46226950408118,-0.1210327350454656,0.2395559553550044,-0.5052378466905736,0.6133917911190517,0.7276696487164567
24.55993403881401,18.56268594500097,26.148561399591163,42.041971899643116,17.764964113308913,16.6032606258719,LmxM.03.0790,24.28022967037168,-0.10910786586317309,0.45042128017461414,-0.24223514888300882,0.8085979610324928,0.8756554994571019
216.43441871704846,234.76338106912988,215.22277459663493,299.38979989139796,323.3223468622222,241.50197273995494,LmxM.03.0800,255.1057823127314,-0.3702583063695422,0.1753532285115208,-2.1114997967956777,0.034729375364657054,0.08078625308839579
63.70232891317384,66.60728486147406,55.31426449913515,47.13796849353925,43.82024481282865,25.65958460362021,LmxM.03.0810,50.373612697295194,0.6987940440946375,0.31625049620942564,2.209621968883445,0.027131409324109786,0.06625403776194334
93.63474852297841,103.732656751476,117.66852629816023,114.65992336266304,90.00915150743182,66.4130425034876,LmxM.03.0820,97.68634149103285,0.23059960747868788,0.24995888723491888,0.9225501442641783,0.3562416871938071,0.49442525330714765
75.2147979938679,52.412289727061555,58.33140619908797,70.06995316607185,47.37323763549043,35.47060224618088,LmxM.03.0821,56.478714494626765,0.3117035764902653,0.31332260941323375,0.9948326967977177,0.31981764089919695,0.45866079147824657
91.33225470683959,96.08919783294618,97.55424829847472,124.85191655045531,88.82482056654456,103.3930320792932,LmxM.03.0830,100.34091167242559,-0.152364843890797,0.2279411911488975,-0.668439272089563,0.5038532340538149,0.6332188205398848
27.62992579366576,32.75768107941347,28.15998919955971,21.657985524058574,17.764964113308913,9.05632397774831,LmxM.03.0840,22.83781161462579,0.9103893207781651,0.4460863866966245,2.040836366964287,0.041267094469754226,0.09297186118989255
147.35960423288407,134.30649242559522,239.35990819625755,184.7298765287349,232.12886441390313,167.54199358834373,LmxM.03.0850,184.23778989761976,-0.16319822930383648,0.23109035034833392,-0.7062096234561059,0.48005778662272364,0.6121407684659004
107.4497114198113,164.88032809971446,110.6285289982703,137.59190803519564,114.8801012660643,57.356718525739296,LmxM.03.0860,115.46454939079922,0.31908047431271536,0.28805318949659264,1.1077137346416701,0.26798546583059624,0.40374881700227505
238.69185893972366,289.3595162014857,218.23991629658778,112.11192506571497,97.11513715275538,43.77223255911683,LmxM.03.0870,166.54843103589738,1.5851641651389738,0.2666105739979693,5.945616264833696,2.7541867803180105e-9,5.118298208269395e-8
280.13674763022226,258.7856805273664,270.53703909577007,233.1418441707482,226.2072097094668,230.9362614325819,LmxM.03.0880,249.95746376102593,0.23094027783289525,0.1622071731978488,1.4237365295257978,0.15452275502597185,0.2644975622142675
159.63957125229106,187.8107048553039,170.97136299732682,222.94985098295592,174.09664831042733,110.18527506260443,LmxM.03.0890,170.94223557681823,0.042712019004411954,0.2343740560934863,0.18223868168828009,0.8553954176362414,0.9085951326447146
188.03699498466975,172.5237870182443,183.03992979713811,131.2219122928255,94.74647527098087,123.01506736441453,LmxM.03.0900,148.7640277880455,0.638612179324916,0.20178127475436525,3.1648733516146077,0.001551504682524269,0.0060446440585337725
232.55187543002015,253.32606701413084,319.8170201949996,150.33189951993597,197.78326712817255,236.21911708626843,LmxM.03.0910,231.6715410622546,0.45266075007195045,0.2033410362404204,2.2261160779014952,0.026006407276743124,0.06400701814290599
266.3217847333894,236.9472264744241,237.348480396289,193.64787056805312,222.65421688680502,227.1627931085201,LmxM.03.0920,230.68039536124678,0.20144126953121633,0.171488317401596,1.1746646802736753,0.24012889518574876,0.37173715388663525
62.9348309744609,78.61843459059233,55.31426449913515,33.12397786032488,29.60827352218152,15.848566961059541,LmxM.03.0930,45.908058067959054,1.3613410886801751,0.345704044273989,3.9378801354179105,8.220463838676049e-5,4.894569753486932e-4
131.24214751991235,120.11149729118273,133.75994869790864,354.1717632757814,265.29013075874644,245.27544106401672,LmxM.03.0940,208.30848810125804,-1.1600259499915249,0.19545643258537132,-5.934959185775836,2.939186067832548e-9,5.426239136609016e-8
148.89460011030994,129.93880161500678,148.84565719767275,104.46793017487077,137.38238914292225,172.82484924203024,LmxM.03.0950,140.39237124713546,0.03353310028863249,0.22053089353437672,0.1520562482254002,0.8791425717165438,0.9239319727917887
1746.8253085106464,1557.081773974787,1344.6394842789762,1518.6069849810483,1178.4092861828244,793.1830417177895,LmxM.03.0960,1356.4576466076787,0.41631477545794565,0.19411268267915274,2.144706722466295,0.03197630307726747,0.07552745494482241
469.70873849231793,586.3624913215011,435.47411869319126,398.76173347237255,306.7417136898005,288.2929799583212,LmxM.03.0970,414.2236292712508,0.5892272678203149,0.17670588407761678,3.3345084737614115,8.54502968558085e-4,0.0036633341187624815
2247.2339645514817,2125.973502053934,2009.4163721685823,987.3493400673761,1010.2342925768335,904.8777041100186,LmxM.03.0980,1547.514195921371,1.1384595560331965,0.12442920837002208,9.149455911088783,5.722101088986066e-20,5.191114719115639e-18
30.69991754851751,22.930376755589432,14.079994599779855,114.65992336266304,120.80175597050061,79.2428348052977,LmxM.03:ncRNA:rfamscan:113038-113169,63.73580050705802,-2.186909665685721,0.3233548104618066,-6.763188902501361,1.3498704677619545e-11,3.8089823199022103e-10
32.23491342594339,33.84960378206059,21.119991899669785,89.17994039318236,74.61284927589743,93.58201443673254,LmxM.03:ncRNA:rfamscan:113058-113148,57.429885535581015,-1.561997377415798,0.2997140580412293,-5.211625332572576,1.871933106378729e-7,2.295566805017055e-6
1.5349958774258756,5.4596135132355785,3.0171416999528264,7.643994890844203,4.7373237635490435,9.81101764256067,LmxM.03:ncRNA:rfamscan:59009-59100,5.367347897928033,-1.2121237758572794,0.8787755363965142,-1.379332634619854,0.16779221897729607,0.28222945604295196
1034.58722138504,1105.025775078881,978.5596246847,408.9537266601648,313.8476993351241,378.8562197358043,LmxM.04.0010,703.3050444799524,1.5004695572532933,0.1468325678006353,10.218915188424575,1.6315648774395154e-24,2.5491690501772576e-22
93.63474852297841,117.9276518858885,79.45139809875776,103.19393102639674,60.400877985250304,104.90241940891792,LmxM.04.0020,93.25183782136494,0.10680734435730907,0.26388197809166947,0.404754220540993,0.6856581824577391,0.784839321600848
787.4528851194741,883.3654664415166,655.7254627897476,719.8095188878291,671.5156434830769,787.900186064103,LmxM.04.0030,750.9615271309578,0.09255040662619596,0.15074498101142558,0.6139534862469562,0.5392460643839861,0.6642303555140721
20.72244434524932,21.838454052942314,15.08570849976413,7.643994890844203,11.843309408872608,14.339179631434824,LmxM.04.0035,15.245515138184567,0.7411641035998278,0.5178345790108884,1.431275804361152,0.15235118552479576,0.2616799685764259
64.46982685188678,54.59613513235578,48.27426719924522,21.657985524058574,21.317956935970695,33.2065212517438,LmxM.04.0040,40.587115482543474,1.1107216473355728,0.3429643823417908,3.23859183204818,0.0012012134377195778,0.004898326618675727
444.381306514791,525.2148199732627,388.20556539393033,291.74580500055373,332.7969943893203,321.499501210065,LmxM.04.0045,383.97399874698715,0.5191299613431754,0.1637241694842806,3.1707594729501305,0.0015204097824124193,0.0059497668526037025
343.07157860468317,268.61298485119045,263.49704179588014,226.771848428378,233.31319535479037,270.18033200282457,LmxM.04.0050,267.57449683962443,0.2602014485900242,0.17731508526540568,1.4674524065482302,0.142253027158257,0.24787046471173363
160.40706919100398,179.07532323412698,154.8799405975784,108.28992762029287,106.58978467985347,129.80731034772577,LmxM.04.0060,139.84155927843025,0.5103774913980643,0.20207861806347582,2.525638270337673,0.011548832502410065,0.0327631135920759
361.4915291337937,402.9194772767857,361.0512900943549,299.38979989139796,316.21636121689863,350.932554137747,LmxM.04.0070,348.66683529182967,0.2146416349029981,0.15501520486688947,1.3846489129070239,0.1661598473263023,0.28020458459220526
211.0619331460579,269.7049075538376,212.20563289668212,412.77572410558696,297.26706616270246,239.9925854103302,LmxM.04.0080,273.8346415458662,-0.45086297130175795,0.20664663196929633,-2.181806531299999,0.02912381434987724,0.07018498191085812
60.63233715832209,69.8830529694154,94.53710659852189,48.41196764201328,31.97693540395604,43.01753889430447,LmxM.04.0090,58.076489777755526,0.861172692868967,0.30031981458599705,2.8675187285132293,0.004137043178541583,0.013896880975540135
92.86725058426548,78.61843459059233,78.44568419877348,77.71394805691607,72.2441873941229,101.88364474966849,LmxM.04.0100,83.6288582623898,-0.019554569103171975,0.2483930300628354,-0.07872430679003072,0.9372519114549992,0.96169215575206
72.91230417772908,74.25074378000387,56.31997839911942,66.24795572064976,41.451582931054126,43.77223255911683,LmxM.04.0110,59.159132927945514,0.4398785176434279,0.2922870272243034,1.504953955092443,0.13233591513150572,0.23387476245590988
64.46982685188678,61.14767134823848,64.36568959899363,47.13796849353925,33.161266344843305,36.22529591099324,LmxM.04.0120,51.08461975808245,0.7148001832827482,0.2965456564384906,2.4104220303459805,0.015934076738713873,0.04263742640169012
423.65886216954164,497.91675240708474,410.33127119358437,284.10181010970956,320.9536849804477,333.57459984706276,LmxM.04.0123,378.4228301179051,0.5004547037738265,0.1576631802438654,3.174201503481971,0.001502493431670973,0.005896063759538605
373.7714961532007,371.25371890001935,365.074145694292,389.84373943305434,349.3776275617419,323.00888853968974,LmxM.04.0127,362.05493604699967,0.06757618427711123,0.15257679913294747,0.4428994752880408,0.6578384469653854,0.7630166314334557
17.65245259039757,15.28691783705962,12.068566799811306,31.849978711850845,43.82024481282865,36.9799895758056,LmxM.04.0130,26.27635838795893,-1.3142953253615426,0.40792578969265014,-3.221898096592011,0.0012734441789876085,0.005128424123206899
38.37489693564689,38.21729459264905,32.18284479949681,89.17994039318236,49.741899517264955,85.28038412379658,LmxM.04.0180,55.49621006033944,-1.0464150078173446,0.3095647249554736,-3.3802785765330863,7.241239478986257e-4,0.0031671507249459337
144.2896124780323,114.65188377794715,116.66281239817594,188.551873974157,189.49295054196173,255.84115237138974,LmxM.04.0190,168.24838092361065,-0.757576354967462,0.20629110614604193,-3.672365566895272,2.4031557632177313e-4,0.0012385848230211398
40.6773907517857,15.28691783705962,19.108564099701233,38.21997445422102,29.60827352218152,15.093873296247184,LmxM.04.0200,26.332498993532713,-0.0944931681967239,0.46721441159043126,-0.20224797406197811,0.8397228700944817,0.89771184173684
83.65727531971022,57.87190324029714,42.23998379933957,156.70189526230615,104.22112279807895,153.2028139569089,LmxM.04.0210,99.64916572944016,-1.1619430042241192,0.27251397096983215,-4.263792421683763,2.009861710214358e-5,1.4285765163503402e-4
112.82219699080186,131.0307243176539,122.6970957980816,78.9879472053901,106.58978467985347,133.58077867178756,LmxM.04.0220,114.28475461059475,0.18220562328481327,0.23384939697341267,0.7791579779251216,0.435886660569005,0.5714671078756303
122.03217225535711,112.46803837265291,106.6056733983332,249.70383310091063,185.93995771929994,282.2554306398223,LmxM.04.0230,176.500850914396,-1.0763809707921335,0.2060442680908274,-5.224027733291026,1.7507254101165178e-7,2.168997105015134e-6
46.817374261489206,34.9415264847077,55.31426449913515,52.23396508743539,26.055280699519738,35.47060224618088,LmxM.04.0240,41.80550221307801,0.28067230039124624,0.3465178719244619,0.8099792914936017,0.4179520778043081,0.5533995104260746
138.1496289683288,188.902627557951,130.7428069979558,141.41390548061776,138.5667200838095,81.50691579973478,LmxM.04.0250,136.54710081473294,0.351926056966633,0.24526765490845523,1.4348653396551103,0.15132547421733725,0.2602391002795912
28.397423732378698,41.4930627005904,26.148561399591163,53.50796423590942,21.317956935970695,11.320404972185386,LmxM.04.0260,30.364228996104295,0.18824374057340676,0.47082861169205575,0.39981372393002973,0.6892937217189403,0.7870794352889656
369.16650852092306,323.20911998354626,331.88558699481086,202.56586460737137,221.46988594591778,190.93749719752685,LmxM.04.0270,273.205743875016,0.7412022332997287,0.16513131061792888,4.488562650693658,7.170533705710094e-6,5.9253470004971666e-5
182.66450941367918,183.44301404471545,222.26277189652487,236.96384161617027,213.17956935970693,192.44688452715158,LmxM.04.0280,205.16009847632472,-0.12328625015492939,0.18304137277347513,-0.6735430809268659,0.5006018506678038,0.6308614098183151
464.33625292132734,417.1144724111982,453.5769688929082,421.6937181449052,438.2024481282865,402.2517233449874,LmxM.04.0290,432.8625973072688,0.08362004839011085,0.14429165539240604,0.5795210274821735,0.5622376625075727,0.6842058500759254
431.333841556671,389.8164048450203,366.07985959427623,512.1476576865616,528.2115996357184,466.40068485403793,LmxM.04.0300,448.9983413620476,-0.34006049626107626,0.14809903760129633,-2.2961695212130104,0.021666190506887655,0.0552425655202814
35.30490518079514,43.67690810588463,47.268553299260944,5.095996593896135,4.7373237635490435,7.546936648123592,LmxM.04.0310,23.93843726525158,2.8087920567195006,0.5012279631887552,5.60382154030331,2.0967659456895233e-8,3.1874620331139653e-7
9.209975264555254,8.735381621176925,2.011427799968551,19.10998722711051,7.105985645323565,3.0187746592494364,LmxM.04.0320,8.198588702897373,-0.49387923786837157,0.7919565932639903,-0.6236190746678236,0.5328777806282889,0.6594147602172006
187.26949704595683,173.6157097208914,166.94850739738973,191.09987227110506,166.99066266510377,140.3730216550988,LmxM.04.0330,171.04954512592425,0.09302872981879289,0.19370681968849524,0.48025531557636797,0.631045858173461,0.7416261185972267
165.77955476199455,184.53493674736256,158.90279619751553,373.2817505028919,487.94434764555143,501.11659343540646,LmxM.04.0340,311.9266632151204,-1.4244202008782278,0.1750466274865955,-8.13737585996797,4.0393721879521215e-16,2.4342987964108607e-14
588.6709189928233,580.9028778082655,495.8169526922478,670.1235520973418,559.0042040987871,628.6598227886951,LmxM.04.0350,587.1963880796934,-0.15709942512199943,0.1461805916601116,-1.0746941392006095,0.282511688565631,0.4198610386521453
91.33225470683959,114.65188377794715,89.50853709860051,66.24795572064976,74.61284927589743,51.31916920724042,LmxM.04.0370,81.27877496452915,0.6311843132850733,0.2558214824269989,2.467284245626978,0.01361422380507994,0.037589036559640715
234.85436924615897,244.59068539295393,211.19991899669785,222.94985098295592,227.39154065035407,173.5795429068426,LmxM.04.0380,219.0943180293272,0.15416451977470574,0.18237625392815485,0.8453102662994558,0.3979376305545858,0.5343625320689226
14.582460835545819,9.827304323824041,11.06285289982703,49.68596679048732,29.60827352218152,46.03631355355391,LmxM.04.0390,26.800528654236608,-1.8060038881059375,0.4276550605861807,-4.223038739750849,2.410303706890811e-5,1.6668633094293255e-4
37.60739899693395,22.930376755589432,31.177130899512537,36.94597530574698,35.52992822661783,24.904890938807853,LmxM.04.0400,31.51595018720143,-0.05717972028621511,0.3745716832610217,-0.15265361168897865,0.8786714444015444,0.9236588991282411
89.02976089070079,72.06689837470964,63.359975699009354,96.82393528402656,80.53450398033374,89.80854611267074,LmxM.04.0410,81.93727005690847,-0.24374946890315088,0.24800257297877948,-0.9828505647157438,0.32568099127201505,0.46477850530480225
204.15445169764143,179.07532323412698,231.31419699638334,142.68790462909178,149.22569855179486,184.14525421421564,LmxM.04.0420,181.76713822054234,0.3607211672075426,0.1947760309136111,1.8519792477316321,0.06402880293269572,0.1321132331482401
290.1142208334905,240.22299458236546,244.38847769617894,281.55381181276147,262.9214688769719,301.1227722601313,LmxM.04.0430,270.05395767698326,-0.12553651848079656,0.1674096597408506,-0.7498761939730749,0.4533292734735806,0.5878787396705502
125.10216401020885,107.00842485941735,119.67995409812877,94.2759369870785,78.16584209855921,89.05385244785838,LmxM.04.0440,102.21436241687518,0.43032297044726875,0.22253755492318752,1.9337094388216935,0.05314886267581282,0.11407198025841588
41.44488869049864,39.309217295296165,42.23998379933957,44.58997019659118,52.110561399039476,33.2065212517438,LmxM.04.0450,42.15019043875147,-0.06185966897282641,0.3235222570125565,-0.19120684166847143,0.8483635436316431,0.9037428305075976
79.81978562614553,80.80227999588656,89.50853709860051,68.79595401759782,79.35017303944647,88.29915878304602,LmxM.04.0460,81.09598142678715,0.07101377905708627,0.24270253116880666,0.2925959556956335,0.7698310054377553,0.8474770606574037
213.3644269621967,247.86645350089526,239.35990819625755,200.0178663104233,189.49295054196173,112.44935605704151,LmxM.04.0465,200.42516026146268,0.4928092734241937,0.2171884156619677,2.2690403257566123,0.02326587370055218,0.05850795124040499
325.4191260142856,239.13107187971835,382.17128199402464,398.76173347237255,446.4927647144973,492.06026945765814,LmxM.04.0470,380.67270792209274,-0.4990563290832987,0.18301588947178085,-2.7268469995893336,0.00639426806744605,0.019988306663594788
161.17456712971693,155.05302377589044,159.9085100974998,247.15583480396256,290.1610805173789,390.1766247079897,LmxM.04.0480,233.93827350540639,-0.9690574463448314,0.19674847867023623,-4.925361826909153,8.420439469021817e-7,8.706280367663857e-6
101.30972791010778,48.04459891647309,86.49139539864768,40.76797275116908,48.55756857637769,43.01753889430447,LmxM.04.0490,61.36480040784663,0.8440811566763974,0.3109235818045818,2.7147543836250727,0.006632494055135314,0.020656460813280417
198.78196612665087,189.99455026059815,161.91993789746834,160.52389270772827,123.17041785227512,115.46813071629094,LmxM.04.0500,158.30981592683528,0.47472531780439203,0.2043325791593179,2.32329724294357,0.02016318983523276,0.05199169701707176
81.3547815035714,63.33151675353271,101.57710389841182,109.5639267687669,124.35474879316239,86.7897714534213,LmxM.04.0510,94.49530819514442,-0.3702803417622326,0.25198866899191846,-1.4694325075946486,0.14171551554419476,0.24708696107591882
82.12227944228434,60.055748645591365,64.36568959899363,82.8099446508122,56.84788516258852,58.86610585536401,LmxM.04.0520,67.51127555927235,0.07396434774122931,0.2750641842361056,0.2688985043495916,0.7880077879528712,0.8616485597593898
97.4722382165431,61.14767134823848,60.34283399905652,50.95996593896135,46.18890669460317,33.96121491655616,LmxM.04.0530,58.34547185232647,0.7671827671499636,0.3083357822705412,2.4881405638377028,0.012841296796036277,0.03586296625890701
165.77955476199455,220.56838593471738,184.04564369712242,182.18187823178684,164.62200078332924,131.3166976773505,LmxM.04.0540,174.75236018105016,0.25972143432001765,0.20269940775238665,1.2813132371718023,0.2000836652392553,0.3231443115665385
250.2043280204177,275.16452106707317,248.41133329611603,301.937798188346,252.26249040898654,214.33300080671,LmxM.04.0550,257.05224529794157,0.015912415842418752,0.1784133398651964,0.08918848699565672,0.928932114959784,0.9564995556031005
109.7522052359501,100.45688864353464,111.63424289825457,206.38786205279348,140.93538196558404,139.61832799028645,LmxM.04.0560,134.7974847977339,-0.5884699772942265,0.2196476983529908,-2.6791538527688545,0.007380847187818821,0.02261154964547109
391.42394874359826,500.100597812379,411.33698509356867,475.2016823808146,323.3223468622222,218.10646913077179,LmxM.04.0570,386.58200500389245,0.36418458451120467,0.22418224859791153,1.6245023269634444,0.10426864416369433,0.1945474664803162
178.05952178140157,206.37339080030486,217.2342023966035,128.6739139958774,135.01372726114772,183.39056054940326,LmxM.04.0580,174.79088613078972,0.4140475769867942,0.20274625632291554,2.0421959176762177,0.04113210127378738,0.09278918140292623
45.28237838406333,34.9415264847077,51.291408899198046,64.97395657217572,39.082921049279605,70.1865108275494,LmxM.04.0590,50.959783702828965,-0.4119601342886968,0.3174542985536157,-1.2976990268069084,0.1943907782229179,0.31563062257163804
321.5816363207209,343.95565133384144,344.9598676946065,727.4535137786733,679.8059600692877,664.8851186996884,LmxM.04.0600,513.7736246494698,-1.0362150555662635,0.14003800705828087,-7.399527295007937,1.3667012962172792e-13,5.7654294180925924e-12
165.01205682328163,200.91377728706928,160.91422399748407,114.65992336266304,118.43309408872608,104.14772574410556,LmxM.04.0610,144.01346688388827,0.6456955269675202,0.20199836370145954,3.1965384032606137,0.0013908731016009776,0.005522257109744681
396.0289363758759,411.65485889796264,509.8969472920276,346.5277683849372,318.58502309867316,354.7060224618088,LmxM.04.0620,389.5665927518809,0.3671355156344497,0.1600117401265453,2.2944286172008415,0.021765890946103855,0.05544650420056709
666.9557087415429,672.6243848306233,600.4111982906124,801.3454643901672,836.1376442664061,945.631162009886,LmxM.04.0625,753.8509270882064,-0.41485469013009557,0.13751320737137776,-3.0168352412122137,0.0025542860234974945,0.009213557580268646
1604.0706919100398,1617.1375226203784,1484.4337163767905,847.2094337352324,868.1145796703622,884.5009751600849,LmxM.04.0630,1217.577819912148,0.8555118956834794,0.12266721218251132,6.974250742819521,3.0750521196824403e-12,9.940312158529023e-11
52.18985983247977,97.1811205355933,80.45711199874204,99.37193358097464,67.50686363057386,80.75222213492243,LmxM.04.0640,79.57651861888101,-0.11629540148083312,0.2786288882264835,-0.4173845799732811,0.676397131910112,0.7784697557536903
317.7441466271562,318.8414291729578,231.31419699638334,219.1278535375338,125.53907973404965,98.86487009041905,LmxM.04.0650,218.57192935975,0.9824778620030626,0.24774180677400628,3.9657330137230065,7.317073042273398e-5,4.4154583111101394e-4
112.05469905208892,132.122647020301,141.80565989778285,250.97783224938465,215.54823124148146,190.1828035327145,LmxM.04.0660,173.78197883229222,-0.7652461290729207,0.1974803103968737,-3.875050264682161,1.0660269258710258e-4,6.143489872659731e-4
147.35960423288407,163.78840539706735,195.10849659694944,122.30391825350725,127.90774161582416,122.26037369960218,LmxM.04.0670,146.4547566326391,0.44050544081183707,0.20124461756898965,2.1889054531400087,0.028603712650989477,0.06920835206091146
360.7240311950807,278.4402891750145,290.6513170954556,220.40185268600786,184.75562677841268,169.05138091796846,LmxM.04.0680,250.6707496413233,0.7050383211616933,0.18357875627071168,3.840522375704621,1.227727805869404e-4,6.984719823412112e-4
238.69185893972366,234.76338106912988,238.35419429627328,301.937798188346,253.4468213498738,241.50197273995494,LmxM.04.0690,251.4493377638836,-0.1580568645516996,0.16895634905679155,-0.9354893464143907,0.34953617114804014,0.48688940479832443
77.51729181000671,151.77725566794908,93.53139269853762,129.94791314435145,126.7234106749369,98.1101764256067,LmxM.04.0700,112.93457340356474,-0.13860643282077476,0.2604197805542471,-0.5322423378354018,0.5945581632583734,0.7127432826670782
246.366838326853,235.855303771777,255.45133059600596,146.5099020745139,187.1242886601872,164.5232189290943,LmxM.04.0710,205.97181372640523,0.5660647699213571,0.17879650462850458,3.1659722380898963,0.0015456554467432864,0.0060292205926052375
44.51488044535039,53.50421242970867,74.42282859883638,103.19393102639674,113.69577032517704,130.56200401253813,LmxM.04.0720,86.64893780633456,-1.0250169816980872,0.25877404119631237,-3.9610502543432635,7.462082428936315e-5,4.4777801886867493e-4
55.25985158733152,66.60728486147406,67.38283129894646,30.575979563376812,46.18890669460317,27.923665598057287,LmxM.04.0730,48.98975326729822,0.8644832990630213,0.31484714782081874,2.745723774366232,0.006037757564986344,0.01902851492178862
49.11986807762802,49.13652161912021,26.148561399591163,24.20598382100664,34.34559728573056,9.05632397774831,LmxM.04.0740,32.00214269680415,0.922234105210884,0.4446129788794855,2.07424017970663,0.03805701036209188,0.08682720292724964
3932.6594379650933,4197.350868975513,3681.9185878424323,5043.762628808699,4919.7107284456815,4389.29835454868,LmxM.04.0750,4360.783434431017,-0.2807693854702151,0.12131358246953051,-2.314410140684239,0.02064523516263314,0.05302400276016311
2099.1068623798847,1939.2547199012774,2073.782061767576,2683.0422066863152,2384.058184006056,2855.0061339851545,LmxM.04.0760,2339.0416947877106,-0.3745162626460933,0.12449935017986619,-3.0081784531808697,0.002628187598873949,0.009429734368839504
