S30_C_5,S30_C_6,S30_C_A,S30_F_5,S30_F_6,S30_F_A,xenbase_gene_id
102.13113970592384,130.09540356356143,111.6253021331425,100.166602902548,122.63569111866694,114.14298590051342,XB-GENE-1002576
14596.80944485887,14642.607861251581,11550.524366935655,12958.250160814947,15314.250761477564,9703.355306658383,XB-GENE-1002601
70.35700735296976,74.03803454836829,108.54598345360753,86.38220800770193,127.3890124798556,103.3294398678332,XB-GENE-1002629
147.5227573530011,156.53755875940726,140.10899991884094,155.3041824819322,122.63569111866694,134.56857285113162,XB-GENE-1002637
123.69215808828554,112.11473803038628,93.1493900559327,102.9234818815172,106.47439849062556,120.15051147422466,XB-GENE-1002712
63.54826470590817,104.71093457554944,103.15717576442134,73.51677277251228,88.41177731810873,151.38964445752308,XB-GENE-1002747
23.830599264715563,14.807606909673659,25.404379106163464,21.136072172097283,19.963949716992293,25.231607409587177,XB-GENE-1002775
192.91437500007837,175.57591050041623,204.00486251919145,175.52129499437308,188.2315259030702,222.2784462273156,XB-GENE-1002788
325.68485661777936,372.30554515750913,347.9630107874511,351.04258998874616,363.1537519948122,354.44400884896277,XB-GENE-1002805
498.173003676673,589.1312177634449,604.3162908587369,885.877111908773,697.7875758224925,960.0025866790551,XB-GENE-1002829
187.2404227941937,197.78732086492673,165.51337902500438,182.87297227162432,186.33019735859475,182.6287774408215,XB-GENE-1002882
1152.9470882357625,1421.5302633286713,1262.520658609336,850.9566448418298,1252.975510809326,877.09873376184,XB-GENE-1002926
213.34060294126314,150.19144151240425,149.34695595744583,163.57481941883984,147.35296219684787,148.98663422803858,XB-GENE-1002939
259.86701102951736,280.2868450759657,288.686126206403,241.68639048963414,290.9032673047449,278.7491866202012,XB-GENE-1002951
39.71766544119261,68.74960350919913,65.43552194011801,47.78590230213299,50.385206428599595,52.86622504865885,XB-GENE-1002977
17.021856617653974,9.519175870504496,13.856934057907344,11.027515915876844,19.013285444754565,8.410535803195726,XB-GENE-1003060
582.147496323766,594.419648802614,481.9133733472221,498.9950951934272,635.0437338548024,428.937325962982,XB-GENE-1003095
130.50090073534713,127.98003114789377,143.95814826825963,150.7093841836502,88.41177731810873,117.74750124474016,XB-GENE-1003109
722.8615110297054,731.9188558210122,625.8715216154817,685.543906103677,712.0475399060584,570.7149295025671,XB-GENE-1003124
472.07282352960357,492.88177285056605,402.6209173491967,424.55936276125846,360.301759178099,343.63046281628255,XB-GENE-1003133
519.7340220590347,483.3625969800616,438.80291183373254,544.024118516591,474.3814718466264,502.2291379622591,XB-GENE-1003250
2560.087235295158,3115.9435682784715,2666.68997647728,3109.7594882772696,3381.5128163495997,3206.8171512470562,XB-GENE-1003294
37.448084558838744,49.71125176819014,41.57080217372203,43.19110400385097,43.7305565229355,39.64966878649414,XB-GENE-1003315
2784.7757426481903,2418.9283573159755,1530.4213837288778,2221.1254973895275,2550.6322424138248,1327.6631517901824,XB-GENE-1003329
10.213113970592385,12.692234494005993,13.087104388023603,13.784394894846054,14.259964083565924,19.224081835875946,XB-GENE-1003347
1318.6264926475944,1037.59016988499,872.2170159782789,1184.5390012971043,1194.9849902028245,836.2475598606036,XB-GENE-1003369
50406.256606638126,35655.65975228634,33767.80863978043,46004.03952205922,37243.22352918524,34580.5187073966,XB-GENE-1003379
105.53551102945464,76.15340696403597,66.97518127988549,71.67885345319948,62.74384196769007,62.47826596659682,XB-GENE-1003391
99.86155882356998,138.5568932262321,107.00632411384005,104.76140120083001,131.1916695688065,92.515893835153,XB-GENE-1003497
52.200360294138854,32.788272442848815,21.55523075674476,56.05653923904062,34.223913800558215,26.433112524329424,XB-GENE-1003512
509.5209080884423,809.1299489928821,375.6768789032658,523.80700600415,581.8065346094897,337.6229372425713,XB-GENE-1003523
82.83970220591601,78.26877937970363,71.59415929918795,56.975498898697026,91.26377013482191,63.67977108133907,XB-GENE-1003548
36.31329411766181,37.019017274184144,39.261313164070806,34.00150740728694,36.125242345033676,28.836122753813918,XB-GENE-1003595
111.2094632353393,111.05705182255244,87.76058236674652,117.62683643601966,102.67174140167465,86.50836826144176,XB-GENE-1003603
5529.833819855187,5949.484919065309,6726.771655444132,7444.492202876526,7231.703118912399,9758.624541936528,XB-GENE-1003623
89.64844485297759,100.48018974421412,112.39513180302623,147.952505204681,113.12904839628966,141.7776035395851,XB-GENE-1003655
87.37886397062373,84.61489662670662,99.30802741500263,82.70636936907633,86.51044877363327,88.91137849092625,XB-GENE-1003693
223.55371691185553,288.74833473863634,276.36885148826315,215.95552001925483,281.39662458236756,245.1070434074183,XB-GENE-1003715
78.30054044120828,81.44183800320512,123.94257685128235,64.32717617594825,78.90513459573144,114.14298590051342,XB-GENE-1003802
54.46994117649272,38.07670348201798,37.721653824303324,54.218619919727814,44.68122079517323,54.067730163401095,XB-GENE-1003813
297.3150955883561,273.9407278289627,372.5975602237308,339.09611441321294,294.70592439369574,376.0711009143232,XB-GENE-1003873
1276.6392463240481,775.2839903421994,1244.044746532126,1006.260827323762,1080.905277534297,962.4055969085396,XB-GENE-1003903
546.968992647281,528.8431039169163,404.1605766889642,478.77798268098627,553.2866064423579,469.7884998642184,XB-GENE-1003964
59.009102941200446,58.1727414308608,45.41995052314074,66.16509549526106,38.02657088950913,34.84364832752515,XB-GENE-1003971
35.17850367648488,40.19207589768565,41.57080217372203,40.434225024881755,33.27324952832049,49.261709704432114,XB-GENE-1004025
166.81419485300896,192.49888982575757,147.0374669477946,186.54881091024993,182.52754026964382,153.79265468700757,XB-GENE-1004036
19.291437500007838,7.4038034548368294,33.87250547488462,14.703354554502457,9.506642722377283,26.433112524329424,XB-GENE-1004105
375.61563602956437,271.82535541329503,198.61605483000525,297.74292972867477,368.85773762823857,228.28597180102685,XB-GENE-1004114
149.79233823535498,141.7299518497336,127.79172520070107,124.05955405361449,154.00761210251198,127.35954216267814,XB-GENE-1004132
130.50090073534713,104.71093457554944,131.64087355011978,123.14059439395808,104.57306994615011,152.59114957226532,XB-GENE-1004145
85.10928308826986,105.76862078338328,102.3873460945376,112.11307847808123,112.17838412405193,134.56857285113162,XB-GENE-1004162
327.9544375001332,333.17115546765734,357.200966826056,361.15114624496664,338.43648091663124,370.063575340612,XB-GENE-1004184
70.35700735296976,79.32646558753746,74.67347797872291,113.03203813773764,67.49716332887871,112.94148078577118,XB-GENE-1004218
17.021856617653974,23.26909657234432,63.89586260035053,25.7308704703793,21.86527826146775,67.28428642556581,XB-GENE-1004231
88.51365441180066,113.1724242382201,127.79172520070107,121.30267507464528,132.14233384104423,148.98663422803858,XB-GENE-1004243
47.661198529431125,71.92266213270062,84.68126368721155,77.1926114111379,88.41177731810873,108.13546032680219,XB-GENE-1004312
88.51365441180066,125.8646587322261,111.6253021331425,122.22163473430167,148.3036264690856,141.7776035395851,XB-GENE-1004339
255.3278492648096,222.11410364510488,220.94111525663376,226.0640762754753,228.15942533705478,193.44232347350172,XB-GENE-1004354
110.07467279416237,132.21077597922908,99.30802741500263,134.16811030983493,111.22771985181421,146.5836239985541,XB-GENE-1004364
405.1201875001646,315.1904899344822,204.00486251919145,260.98454334241865,276.64330322117894,217.47242576834662,XB-GENE-1004413
11.347904411769315,14.807606909673659,16.93625273744231,12.86543523518965,17.111956900279107,14.418061376906959,XB-GENE-1004425
102.13113970592384,125.8646587322261,120.86325817174739,132.3301909905221,150.20495501356106,100.92642963834871,XB-GENE-1004449
124.82694852946247,154.42218634373958,200.92554383965648,135.08706996949132,156.85960491922518,158.59867514597656,XB-GENE-1004458
256.46263970598653,281.34453128379954,339.49488441872995,282.1206155145159,310.86721702173713,349.6379883899938,XB-GENE-1004473
74.89616911767749,90.96101387370962,93.1493900559327,87.30116766735834,102.67174140167465,121.3520165889669,XB-GENE-1004592
157.7358713235935,177.6912829160839,340.2647140886137,147.03354554502457,143.55030510789697,276.3461763907167,XB-GENE-1004605
49.93077941178499,49.71125176819014,37.721653824303324,62.48925685663544,40.878563706222316,75.69482222876154,XB-GENE-1004615
149.79233823535498,193.5565760335914,160.1245713358182,170.92649669609108,177.7742189084552,159.8001802607188,XB-GENE-1004641
169.08377573536282,175.57591050041623,157.04525265628322,195.73840750681396,171.11956900279108,177.8227569818525,XB-GENE-1004666
6.80874264706159,6.346117247002996,4.618978019302448,8.270636936907632,12.358635539090468,6.007525573711233,XB-GENE-1004679
255.3278492648096,208.36418294326506,205.54452185895894,197.57632682612677,177.7742189084552,165.80770583443004,XB-GENE-1004697
487.95988970608056,439.99746245887445,386.4544942816382,487.9675792775503,404.0323157010345,408.5117390123638,XB-GENE-1004715
238.30599264715562,192.49888982575757,155.50559331651576,182.87297227162432,194.8861758087343,114.14298590051342,XB-GENE-1004735
205.39706985302462,179.80665533175159,167.05303836477188,162.65585975918344,171.11956900279108,176.62125186711026,XB-GENE-1004748
6.80874264706159,7.4038034548368294,6.928467028953672,8.270636936907632,6.6546499056640975,4.8060204589689866,XB-GENE-1004762
217.87976470597087,322.594293389319,267.90072511954196,262.82246266173144,303.26190284383534,301.5777838003039,XB-GENE-1004794
383.55916911780287,338.4595865068265,337.9552250789624,290.39125245142355,377.4137160783781,251.11456898112954,XB-GENE-1004804
17.021856617653974,16.922979325341323,13.856934057907344,9.189596596564035,15.210628355803653,9.612040917937973,XB-GENE-1004814
12.482694852946247,9.519175870504496,18.47591207720979,12.86543523518965,12.358635539090468,30.037627868556164,XB-GENE-1004836
382.42437867662596,423.07448313353314,376.4467085731495,400.666411610192,397.37766579537043,303.9807940297884,XB-GENE-1004848
1185.8560110298936,992.1096629481351,799.0831973393235,941.0146914881573,961.1215792323433,641.6037312723597,XB-GENE-1004886
102.13113970592384,125.8646587322261,121.63308784163114,121.30267507464528,103.62240567391238,111.73997567102893,XB-GENE-1004917
40.85245588236954,43.365134521187144,50.03892854244319,34.00150740728694,35.174578072795946,46.85869947494762,XB-GENE-1004928
550.3733639708119,579.6120418929404,1279.456911346778,610.189214011852,539.026642358792,932.3679690399833,XB-GENE-1004939
12.482694852946247,11.63454828617216,10.007785708488637,15.62231421415886,9.506642722377283,12.015051147422467,XB-GENE-1004954
267.81054411775585,324.7096658049867,244.036005353146,281.2016558548595,286.1499459435562,224.6814564568001,XB-GENE-1004965
2.2695808823538632,8.461489662670662,2.309489009651224,2.756878978969211,8.555978450139554,2.4030102294844933,XB-GENE-1004974
29.504551470600223,44.42282072902098,36.18199448453584,38.59630570556895,40.878563706222316,15.619566491649206,XB-GENE-1004988
91.91802573533145,94.13407249721112,186.2987801118654,101.0855625622044,94.1157629515351,168.21071606391453,XB-GENE-1005017
19.291437500007838,14.807606909673659,43.11046151348952,21.136072172097283,11.407971266852739,67.28428642556581,XB-GENE-1005029
27.23497058824636,50.76893797602397,35.4121648146521,45.02902332316378,34.223913800558215,38.44816367175189,XB-GENE-1005039
60.14389338237737,37.019017274184144,44.650120853257,38.59630570556895,46.582549339648686,44.45568924546313,XB-GENE-1005050
418.73767279428773,556.3429453205961,362.5897745152422,503.5898934917092,480.08545748005275,384.48163671751894,XB-GENE-1005073
48.79598897060806,65.57654488569763,69.28467028953672,99.24764324289158,93.16509867929737,128.56104727742039,XB-GENE-1005089
96.45718750003918,84.61489662670662,213.24281855779634,104.76140120083001,84.60912022915781,225.88296157154235,XB-GENE-1005108
122.5573676471086,126.92234494005993,107.77615378372379,113.03203813773764,118.83303402971603,106.93395521205994,XB-GENE-1005120
204.2622794118477,237.97939676261237,202.46520317942398,339.09611441321294,249.0740393262848,322.0033707509221,XB-GENE-1005163
261.00180147069426,254.9023760879537,274.05936247861194,238.92951151066492,262.383339137613,267.935640587521,XB-GENE-1005177
71.49179779414669,84.61489662670662,108.54598345360753,84.54428868838913,76.05314177901826,114.14298590051342,XB-GENE-1005189
78.30054044120828,117.40316906955543,107.00632411384005,70.75989379354307,106.47439849062556,105.7324500973177,XB-GENE-1005200
246.24952573539414,260.19080712712287,224.79026360605246,207.68488308234723,201.54082571439838,224.6814564568001,XB-GENE-1005239
17.021856617653974,16.922979325341323,26.944038445930946,22.97399149141009,24.717271078180936,13.216556262164712,XB-GENE-1005323
99.86155882356998,101.53787595204794,67.74501094976924,78.11157107079431,108.37572703510102,67.28428642556581,XB-GENE-1005338
66.95263602943896,60.28811384652847,46.95960986290822,59.73237787766623,55.13852778978824,66.08278131082356,XB-GENE-1005355
285.96719117658677,281.34453128379954,204.7746921890752,235.25367287203932,270.93931758775256,182.6287774408215,XB-GENE-1005365
158.87066176477043,130.09540356356143,112.39513180302623,152.547303502963,136.89565520223286,122.55352170370915,XB-GENE-1005376
1293.661102941702,1501.9144151240425,1485.7712628756208,1328.8156678631597,1657.9584907825981,1164.258456185237,XB-GENE-1005385
360.8633602942642,317.3058623501498,221.7109449265175,298.6618893883312,290.9032673047449,233.09199225999583,XB-GENE-1005396
122.5573676471086,145.96069668106892,89.300241706514,172.76441601540387,138.79698374670832,148.98663422803858,XB-GENE-1005406
174.75772794124745,203.07575190409588,173.2116757238418,231.5778342334137,210.09680416453796,255.92058944009852,XB-GENE-1005416
590.0910294120044,684.3229764684899,651.2759007216451,533.9155622603705,626.487755404663,553.8938578961756,XB-GENE-1005429
414.19851102958,426.2475417570346,398.0019393298943,404.3422502488176,414.48962269564953,346.03347304576704,XB-GENE-1005530
276.8888676471713,217.88335881376955,157.04525265628322,262.82246266173144,260.48201059313755,219.87543599783112,XB-GENE-1005539
343.8415036766103,536.2469073717532,461.12797226036105,382.2872184170639,544.7306279922183,440.9523771104045,XB-GENE-1005566
517.4644411766808,530.958476332584,519.6350271715254,515.5363690672424,605.5731414154329,526.259240257104,XB-GENE-1005578
32.908922794131016,26.44215519584582,16.93625273744231,38.59630570556895,35.174578072795946,18.0225767211337,XB-GENE-1005594
45.39161764707726,48.653565560356306,33.87250547488462,36.75838638625614,38.97723516174686,57.672245507627835,XB-GENE-1005605
22.69580882353863,28.557527611513486,42.34063184360578,25.7308704703793,19.963949716992293,37.246658557009646,XB-GENE-1005621
442.56827205900333,360.67099687133697,296.3844229052404,353.79946896771537,356.4991020891481,215.06941553886213,XB-GENE-1005634
54.46994117649272,118.46085527738927,80.0622856679091,90.05804664632755,77.95447032349372,109.33696544154444,XB-GENE-1005657
1063.2986433827848,1033.3594250536546,712.0924446424607,886.7960715684295,1042.8787066447878,478.19903566741414,XB-GENE-1005683
17.021856617653974,22.21141036451049,14.626763727791085,13.784394894846054,20.914613989230023,12.015051147422467,XB-GENE-1005712
161.1402426471243,155.4798725515734,118.55376916209617,140.60082792742975,119.78369830195376,92.515893835153,XB-GENE-1005726
63.54826470590817,77.21109317186979,83.9114340173278,83.62532902873272,92.21443440705964,106.93395521205994,XB-GENE-1005792
